revisited,avg_avg_bitrate,avg_buffer_ratio,avg_buffer_underruns,avg_playtime,avg_startup_time,avg_bitrate,bufferRatio,buffer_underruns,playtime,startup_time,betterBitrate,betterBufferRatio,betterBufferUnderruns,betterPlayTime,betterStartupTime,visitsSameDay
1,1.37388,0.0,0.0,1.0233333333333334,2.8815999999999997,1.60262,0.0,0.0,1.1,4.233,0.0,0.0,0.0,0.0,0.0,0
1,3.1619397714285697,0.0,0.0,10.249523809523806,1.9202571428571429,16.8257,0.0,0.0,89.4,1.581,0.0,0.0,0.0,1.0,0.0,0
1,0.0,0.0,0.0,0.669047619047619,2.2992142857142857,0.0,0.0,0.0,1.3666666666666667,1.854,0.0,0.0,0.0,1.0,0.0,1
1,0.0,0.0,0.0,21.2,2.5575,0.0,0.0,0.0,103.25,3.87,0.0,0.0,0.0,1.0,0.0,7
1,0.0,1.2841211022043861,1.1666666666666667,106.60277777777779,6.569166666666666,0.0,0.0,0.0,121.4,5.656,0.0,1.0,1.0,1.0,1.0,0
1,1.352024888888889,0.0,0.0,48.390740740740746,2.7462222222222223,1.42478,0.0,0.0,1.9,2.034,0.0,0.0,0.0,0.0,0.0,0
1,1.2360637777777774,0.0,0.0,7.264814814814815,2.224,0.362784,0.0,0.0,0.16666666666666666,5.711,0.0,0.0,0.0,0.0,0.0,0
1,2.3935433333333336,4.60838649654439,0.3333333333333333,32.51111111111111,2.3245,1.60134,0.0,0.0,90.48333333333333,3.354,0.0,0.0,0.0,1.0,0.0,0
1,0.0,30.00672782874618,0.2,1.628888888888889,3.0522666666666667,0.0,0.0,0.0,4.433333333333334,3.195,0.0,0.0,0.0,1.0,0.0,13
1,1.4617158823529417,0.016704799862228455,0.058823529411764705,48.853921568627456,3.1241764705882353,1.55955,0.0,0.0,101.71666666666667,2.555,0.0,0.0,0.0,0.0,1.0,1
1,1.4859070588235295,0.0,0.0,7.409803921568628,2.5391176470588235,1.47464,0.0,0.0,1.15,2.803,0.0,0.0,0.0,0.0,0.0,0
1,0.0,10.730522985199908,0.39285714285714307,48.929761904761904,5.262035714285715,0.0,0.0,0.0,76.55,3.178,0.0,1.0,1.0,1.0,1.0,2
1,2.007727571428571,5.907563025210083,0.2857142857142857,28.39761904761905,1.9742857142857142,3.52684,0.0,0.0,111.18333333333334,1.999,0.0,1.0,1.0,1.0,1.0,8
1,1.9241233333333334,3.351359116000664,2.0,52.384722222222216,2.528666666666667,3.48766,0.0,0.0,90.5,1.742,0.0,0.0,0.0,1.0,1.0,1
1,1.4686350000000001,0.18093535469107555,0.0625,12.4953125,2.9327187500000003,1.22945,0.0,0.0,1.0,2.813,0.0,0.0,0.0,1.0,1.0,3
1,0.0,0.0,0.0,13.212500000000002,3.106625,0.0,0.0,0.0,2.2,3.373,0.0,0.0,0.0,0.0,1.0,0
1,2.063982588235294,7.26323457989315,1.1764705882352942,25.170588235294115,3.755823529411765,1.47183,0.0,0.0,2.15,0.075,1.0,0.0,0.0,0.0,1.0,1
1,1.294364,0.0,0.0,1.7033333333333331,1.4581999999999997,1.21403,0.0,0.0,2.5833333333333335,1.579,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,72.43,4.3564,0.0,0.0,0.0,2.0166666666666666,3.221,0.0,0.0,0.0,0.0,0.0,0
1,1.60936,0.0,0.0,101.24166666666666,3.414,1.5986,0.0,0.0,90.08333333333333,3.295,0.0,0.0,0.0,0.0,0.0,0
1,0.265345,0.5624058387963857,0.8333333333333333,26.975,2.387166666666667,1.59207,0.2647058823529412,1.0,24.366666666666667,4.052,0.0,0.0,0.0,0.0,0.0,0
1,1.2680035333333335,11.272941694546239,1.6666666666666665,20.926666666666666,5.190266666666665,1.56954,0.0,0.0,35.53333333333333,5.875,0.0,0.0,0.0,1.0,1.0,0
1,0.5394533333333333,0.0,0.0,1.4888888888888892,2.2936666666666663,0.0,0.0,0.0,0.05,1.865,0.0,0.0,0.0,0.0,1.0,1
1,5.432656,0.5083953680727876,0.02564102564102564,24.17051282051283,2.9317692307692313,0.918341,0.0,0.0,3.6333333333333333,1.832,1.0,0.0,0.0,1.0,1.0,3
1,1.5419278571428574,0.0,0.0,13.35357142857143,2.2793571428571426,1.60496,0.0,0.0,86.76666666666667,2.611,0.0,0.0,0.0,1.0,0.0,10
1,1.8290453548387096,68.41686843084149,0.29032258064516125,15.797849462365594,0.7390000000000002,4.47573,0.0,0.0,1.9333333333333333,2.315,1.0,0.0,0.0,0.0,0.0,0
1,0.8526661428571428,87.89471102136686,2.5714285714285716,60.319047619047616,11.362142857142857,0.587012,0.0,0.0,16.65,5.128,1.0,1.0,1.0,1.0,1.0,0
1,5.244025,0.0,0.0,73.54583333333333,2.16775,9.61478,0.0,0.0,129.71666666666667,1.797,1.0,0.0,0.0,1.0,1.0,0
1,1.4359593846153844,1.5382475462126435,0.8461538461538461,145.00641025641025,2.6746923076923075,0.561936,8.937660713044687,6.0,239.81666666666666,3.395,0.0,1.0,0.0,1.0,1.0,0
1,1.1552985,0.6529429860541427,2.0,153.11666666666667,7.1745,0.932397,1.3058859721082854,4.0,162.53333333333333,9.447,0.0,0.0,0.0,0.0,0.0,0
1,0.0,4.117980984969571,0.17647058823529413,22.37058823529411,3.091823529411765,0.0,0.0,0.0,2.8833333333333333,3.704,0.0,0.0,0.0,0.0,0.0,3
1,1.8622191538461537,50.23097360909199,1.0384615384615383,18.124358974358973,6.948038461538462,3.5373,0.0,0.0,22.416666666666668,2.822,1.0,0.0,0.0,1.0,1.0,4
1,2.6050985714285715,0.02356320236468587,0.8571428571428571,51.51190476190475,7.468,1.56875,0.0,0.0,2.2666666666666666,15.804,1.0,0.0,0.0,1.0,0.0,2
1,0.592041875,3.8098267356200273,0.1875,22.002083333333324,5.190625,2.33364,1.3848157796799405,1.0,89.56666666666666,3.272,0.0,0.0,0.0,0.0,0.0,0
1,2.556410833333333,0.0,0.0,46.08402777777777,4.330500000000002,1.03032,0.0,0.0,48.21666666666667,1.406,0.0,0.0,0.0,0.0,1.0,1
1,1.1920820566037742,222.12259341644994,0.6981132075471698,10.901572327044025,13.639245283018862,1.52805,0.0,0.0,33.61666666666667,8.111,0.0,1.0,1.0,1.0,1.0,13
1,0.0,0.0,0.0,1.7416666666666667,2.9463333333333335,0.0,0.0,0.0,1.7833333333333334,2.372,0.0,0.0,0.0,1.0,0.0,6
1,0.0,0.0,0.0,2.35,4.0085,0.0,0.0,0.0,2.3833333333333333,4.953,0.0,0.0,0.0,0.0,0.0,0
1,0.697712,196.4755252627593,46.333333333333336,67.11111111111111,14.825666666666669,0.501016,262.6487980105001,127.0,60.31666666666667,9.326,1.0,1.0,0.0,1.0,1.0,1
1,1.245594,0.0,0.0,97.67,6.9434,1.27716,0.0,0.0,120.5,5.523,0.0,0.0,0.0,0.0,1.0,1
1,1.568446333333333,21.429024333040534,0.888888888888889,46.548148148148144,5.425222222222223,2.7132,0.0,0.0,1.35,6.783,1.0,1.0,1.0,0.0,0.0,0
1,2.6592688235294113,1.4708517021284155,0.4901960784313725,33.25849673202614,2.9296666666666664,3.44276,0.0,0.0,26.6,1.85,0.0,0.0,0.0,0.0,1.0,2
1,1.22501,0.0,0.0,66.06,6.291600000000001,1.52621,0.0,0.0,118.71666666666667,7.786,0.0,0.0,0.0,1.0,0.0,1
1,4.034927333333333,0.05987349134797149,0.4166666666666667,31.215277777777775,8.510583333333333,3.45162,0.0,0.0,6.483333333333333,7.056,1.0,0.0,0.0,1.0,0.0,1
1,0.0,0.9744576646541857,1.3333333333333333,47.75,6.139666666666667,0.0,1.6835357624831309,1.0,24.7,7.881,0.0,1.0,1.0,0.0,0.0,0
1,1.402431,27.658673024459528,2.5,31.25,3.51675,1.3997,91.43615560640733,5.0,36.416666666666664,2.57,1.0,0.0,0.0,1.0,1.0,2
1,3.3245866666666664,0.0,0.0,96.46111111111112,2.8146666666666667,3.22466,0.0,0.0,150.13333333333333,3.716,0.0,0.0,0.0,0.0,0.0,0
1,0.14500636363636366,0.0,0.0,1.9378787878787878,2.101818181818182,0.0,0.0,0.0,1.9166666666666667,1.951,0.0,0.0,0.0,0.0,1.0,4
1,0.5682766666666667,0.11793949885700335,0.3333333333333333,58.70833333333333,8.310333333333334,0.0,0.7076369931420201,2.0,250.31666666666666,14.869,0.0,0.0,0.0,1.0,0.0,3
1,1.40573,181.5201793721973,2.0,2.6083333333333334,7.7945,1.23648,0.0,0.0,1.5,11.691,0.0,0.0,0.0,0.0,0.0,0
1,0.58146,0.0,0.0,35.64666666666667,1.2286,1.67138,0.0,0.0,37.95,0.529,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.5949147356986487,0.07142857142857142,30.95,6.339261904761905,0.0,0.0,0.0,13.65,5.9,0.0,0.0,0.0,1.0,0.0,0
1,0.0,0.038980054314477174,0.15789473684210525,21.56140350877193,2.4979999999999993,0.0,0.0,0.0,88.71666666666667,3.267,0.0,1.0,1.0,0.0,0.0,0
1,2.3864273492063486,30.236152571908246,0.49206349206349204,17.646825396825403,6.175841269841272,4.93666,0.0,0.0,109.46666666666667,2.543,0.0,0.0,0.0,1.0,0.0,10
1,0.0,0.0,0.0,1.6416666666666666,4.02175,0.0,0.0,0.0,1.5666666666666667,2.152,0.0,0.0,0.0,0.0,1.0,1
1,3.475124285714286,0.0,0.0,94.4,3.1052857142857144,3.51614,0.0,0.0,160.63333333333333,3.399,1.0,0.0,0.0,1.0,0.0,0
1,2.1348250399999995,0.44914442389010295,0.24,63.587333333333326,3.88092,1.58064,0.0,0.0,1.55,2.469,0.0,0.0,0.0,0.0,0.0,1
1,0.54258,0.0,0.0,1.325,7.7095,1.08516,0.0,0.0,0.25,9.223,0.0,0.0,0.0,0.0,0.0,0
1,0.4938016666666667,0.0,0.0,39.81388888888889,1.9976666666666667,0.0,0.0,0.0,1.8333333333333333,1.942,0.0,0.0,0.0,0.0,0.0,0
1,1.8939710192307697,0.0,0.0,42.97147435897436,2.6481730769230767,0.0,0.0,0.0,240.03333333333333,1.248,0.0,0.0,0.0,1.0,1.0,1
1,4.834153076923077,0.0,0.0,39.92307692307693,2.5917692307692306,6.11963,0.0,0.0,94.36666666666666,2.54,0.0,0.0,0.0,1.0,1.0,0
1,2.3798285,50.79220926393636,0.2222222222222222,22.041666666666664,7.470333333333332,1.34796,0.0,0.0,90.75,3.828,1.0,0.0,0.0,1.0,0.0,0
1,0.740155,0.0,0.0,77.15833333333333,7.6245,0.0,0.0,0.0,1.8166666666666667,1.871,0.0,0.0,0.0,0.0,0.0,0
1,1.812880666666667,0.007008086253369272,0.06666666666666667,31.80222222222222,3.0228,1.62102,0.0,0.0,88.4,4.278,1.0,1.0,1.0,0.0,0.0,3
1,1.4874525,52.03847471532092,5.25,30.836111111111112,6.5962499999999995,1.23646,0.0,0.0,2.45,3.586,0.0,1.0,1.0,0.0,0.0,1
1,7.24745,58.89309669604769,1.7777777777777777,1.224074074074074,1.8305555555555555,1.61762,115.21875,2.0,0.5333333333333333,1.932,1.0,1.0,0.0,1.0,0.0,3
1,0.7963904347826087,0.0,0.0,39.38985507246377,11.54339130434783,1.462,0.0,0.0,127.61666666666666,4.618,1.0,0.0,0.0,1.0,1.0,0
1,0.5430854166666667,0.06960651289009498,0.125,28.848611111111108,2.397500000000001,1.44855,0.0,0.0,110.65,3.38,0.0,0.0,0.0,0.0,0.0,3
1,1.85974,0.0,0.0,75.75833333333334,1.6675,1.50669,0.0,0.0,2.1166666666666667,0.147,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,26.158333333333335,2.9395,0.0,0.0,0.0,98.3,3.693,0.0,0.0,0.0,1.0,0.0,2
1,2.1824916666666665,0.0,0.0,97.76666666666667,5.026833333333333,1.76068,0.0,0.0,103.1,5.565,1.0,0.0,0.0,0.0,1.0,0
1,0.0,0.0,0.0,1.3266666666666667,3.0562,0.0,0.0,0.0,1.2333333333333334,2.415,0.0,0.0,0.0,0.0,1.0,1
1,1.02707,0.0,0.0,1.7305555555555556,1.8661666666666668,1.24155,0.0,0.0,0.15,1.718,1.0,0.0,0.0,0.0,1.0,2
1,1.130535923076923,1.756144262975753,0.5384615384615385,54.60769230769231,4.688076923076922,0.565444,0.0,0.0,114.76666666666667,2.287,0.0,0.0,0.0,1.0,1.0,1
1,2.0487659333333332,12.009758805661932,0.8,8.305555555555555,3.5179333333333336,1.53573,0.0,0.0,2.683333333333333,2.505,0.0,0.0,0.0,1.0,0.0,2
1,0.781,0.0,0.0,1.0416666666666667,59.8765,1.562,0.0,0.0,0.45,3.272,0.0,0.0,0.0,0.0,0.0,0
1,6.320535405405406,0.0,0.0,21.764864864864872,2.4318378378378376,27.1463,0.0,0.0,82.91666666666667,2.091,1.0,0.0,0.0,0.0,1.0,2
1,1.035229125,101.93605781340038,7.5,50.39583333333334,17.992625,0.87734,53.89134396355353,15.0,73.16666666666667,27.327,1.0,0.0,0.0,0.0,0.0,2
1,0.0,0.00974898785425101,0.07692307692307693,23.289743589743587,3.0799230769230768,0.0,0.12673684210526315,1.0,197.91666666666666,5.242,0.0,0.0,0.0,1.0,0.0,7
1,4.61791,0.0,0.0,24.25,2.508384615384615,8.1322,0.0,0.0,29.716666666666665,2.214,1.0,0.0,0.0,0.0,1.0,0
1,4.804748,0.0,0.0,42.78,5.722,16.8391,0.0,0.0,0.9,0.031,1.0,0.0,0.0,0.0,0.0,1
1,1.4053006249999995,26.757184444826255,6.9375,31.313541666666666,12.967250000000002,1.3969,24.853263577478824,5.0,66.9,19.945,1.0,0.0,0.0,1.0,1.0,5
1,16.5304,0.0,0.0,66.16111111111111,1.49,13.9847,0.0,0.0,61.96666666666667,1.041,0.0,0.0,0.0,1.0,1.0,1
1,0.0,0.8823454884968444,1.6,74.43333333333334,5.4348,0.0,0.0,0.0,122.93333333333334,4.46,0.0,1.0,1.0,1.0,1.0,1
1,0.95297,52.631544207052286,0.6000000000000001,1.4433333333333331,1.4916,1.66548,0.0,0.0,0.21666666666666667,2.499,1.0,0.0,0.0,0.0,0.0,2
1,1.5977331791044769,24.76945731873996,1.328358208955223,34.040796019900476,11.843671641791044,0.173185,0.0,0.0,0.6,6.494,0.0,1.0,1.0,0.0,1.0,0
1,3.4319166666666665,0.0,0.0,51.64444444444444,3.711666666666667,3.52002,0.0,0.0,0.48333333333333334,3.75,1.0,0.0,0.0,0.0,0.0,0
1,1.5607391666666668,10.409926449512147,0.25,17.515277777777776,4.492583333333333,1.62021,0.0,0.0,14.9,2.244,0.0,0.0,0.0,0.0,1.0,3
1,0.8496841666666668,3.221379980060784,0.3333333333333333,20.554166666666667,3.490499999999999,0.0,0.0,0.0,0.16666666666666666,1.776,0.0,1.0,1.0,0.0,1.0,3
1,1.03254,0.0,0.0,1.215277777777778,1.1707500000000002,1.24113,0.0,0.0,1.05,0.91,1.0,0.0,0.0,0.0,1.0,9
1,0.7732967777777777,40.87426676635605,1.0,19.67037037037037,3.922555555555556,0.0,0.0,0.0,0.03333333333333333,3.23,0.0,0.0,0.0,0.0,1.0,1
1,1.4409863684210524,0.0,0.0,1.85,1.7725526315789477,1.49541,0.0,0.0,0.6333333333333333,1.785,0.0,0.0,0.0,0.0,1.0,9
1,1.969821888888889,1.0429728353641476,2.5555555555555554,20.418518518518518,2.3185555555555557,0.931117,0.0,0.0,2.1,1.533,0.0,0.0,0.0,0.0,0.0,0
1,1.6508,0.052627677711066634,0.6666666666666666,95.66666666666667,3.581666666666667,1.66316,0.0,0.0,137.28333333333333,3.371,0.0,0.0,0.0,0.0,0.0,0
1,0.407605,0.0,0.0,43.670833333333334,2.7695,1.63042,0.0,0.0,170.21666666666667,6.481,0.0,0.0,0.0,0.0,0.0,0
1,1.2533128571428571,0.31862126379539507,1.4285714285714286,87.00000000000001,2.6781428571428574,1.66702,0.0,0.0,240.08333333333334,3.414,1.0,0.0,0.0,1.0,0.0,0
1,2.135478,0.0,0.0,22.99666666666667,1.4447999999999999,1.73539,0.0,0.0,79.85,2.131,1.0,0.0,0.0,1.0,1.0,0
1,0.0,29.420636742626538,0.39999999999999997,46.63333333333333,5.5104,0.0,0.0,0.0,88.88333333333334,6.833,0.0,0.0,0.0,0.0,1.0,0
1,1.2288353333333333,71.65457366521952,1.0,13.194444444444445,3.0213333333333336,1.96429,0.0,0.0,0.85,0.0,1.0,0.0,0.0,0.0,1.0,0
1,0.4282589473684211,0.13798578937180792,0.21052631578947367,23.631140350877192,2.1672894736842108,1.64213,0.0,0.0,91.55,3.973,1.0,1.0,1.0,0.0,0.0,0
1,1.6100594736842109,0.20164301405656282,0.6842105263157895,61.790350877193,5.763842105263159,1.63261,0.0,0.0,0.35,2.355,1.0,1.0,1.0,0.0,0.0,1
1,3.1668669736842094,6.219972725932479,0.05263157894736842,3.1206140350877196,1.5966052631578949,2.55895,0.0,0.0,0.23333333333333334,0.971,0.0,0.0,0.0,1.0,0.0,5
1,1.176906625,9.869002139364303,1.375,36.62916666666667,3.202125,2.37156,0.0,0.0,105.2,3.1,1.0,0.0,0.0,1.0,0.0,0
1,2.7529540000000003,0.15448275862068966,0.13333333333333333,23.513333333333332,7.195600000000001,1.63919,0.0,0.0,141.08333333333334,7.598,0.0,0.0,0.0,0.0,0.0,0
1,1.3410508888888883,0.023478841860522816,0.2222222222222222,33.090277777777786,5.812416666666669,1.55955,0.0,0.0,88.66666666666667,3.196,1.0,0.0,0.0,0.0,1.0,0
1,0.0,0.0,0.0,44.063768115942025,0.981739130434783,0.0,0.0,0.0,78.53333333333333,1.515,0.0,0.0,0.0,0.0,0.0,0
1,1.807326923076923,0.35454151125813393,0.7692307692307693,31.801282051282044,5.406461538461539,0.0,0.0,0.0,101.41666666666667,3.709,0.0,0.0,0.0,1.0,1.0,2
1,0.6500078571428571,3.387048295150825,0.39285714285714285,24.708928571428576,3.513749999999998,1.6424,0.0,0.0,93.05,7.691,0.0,0.0,0.0,0.0,0.0,0
1,0.0,7.393429728553736,5.25,49.81666666666667,13.33975,0.0,13.5,1.0,1.0,12.545,0.0,0.0,1.0,0.0,1.0,2
1,3.3786,0.4259359514947068,2.0,90.70555555555555,4.068,3.37975,0.7421905891656781,2.0,42.15,3.142,1.0,0.0,1.0,0.0,1.0,1
1,4.286138181818182,0.0,0.0,10.889393939393944,1.7205454545454548,45.6317,0.0,0.0,107.73333333333333,0.883,1.0,0.0,0.0,1.0,1.0,0
1,3.0443766666666665,1.674107142857143,0.16666666666666666,29.67777777777778,2.4133333333333336,1.58987,10.044642857142858,1.0,1.8666666666666667,1.729,0.0,0.0,0.0,0.0,0.0,0
1,85.4495,1.6567796610169492,0.5,1.125,4.442,0.0,0.0,0.0,0.2833333333333333,3.961,0.0,0.0,0.0,0.0,0.0,0
1,8.628506666666667,0.3241789127117964,0.6666666666666666,78.41666666666667,2.3036666666666665,1.57072,0.0,0.0,0.31666666666666665,3.967,0.0,0.0,0.0,0.0,0.0,0
1,1.0467833333333334,0.0,0.0,2.8833333333333333,3.1726666666666663,3.14035,0.0,0.0,4.566666666666666,4.48,0.0,0.0,0.0,0.0,0.0,0
1,5.114203333333333,0.0,0.0,3.9592592592592593,5.484666666666666,1.11028,0.0,0.0,4.6,3.996,0.0,0.0,0.0,1.0,0.0,3
1,3.5021675,0.058132236016180776,0.75,122.4625,4.07875,3.5247,0.0,0.0,131.4,4.673,0.0,0.0,0.0,0.0,0.0,0
1,1.4921818947368417,13.67236624241338,0.5789473684210527,23.716666666666665,4.21163157894737,1.21259,0.0,0.0,2.25,1.753,0.0,0.0,0.0,1.0,1.0,2
1,7.135382222222224,22.071065989847718,0.3333333333333333,30.341666666666665,2.7658333333333336,25.3938,0.0,0.0,104.28333333333333,2.217,1.0,0.0,0.0,1.0,0.0,4
1,1.17263,0.4732981965963932,0.5,63.675,3.43675,0.0,0.0,0.0,2.6333333333333333,1.906,0.0,0.0,0.0,1.0,1.0,1
1,2.0642348571428575,0.0,0.0,3.7285714285714286,4.613,0.108833,0.0,0.0,0.85,0.0,0.0,0.0,0.0,1.0,1.0,2
1,1.572082,0.0,0.0,1.6666666666666667,2.0828,1.56452,0.0,0.0,1.7,2.356,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,99.65833333333333,5.102,0.0,0.0,0.0,82.55,4.757,0.0,0.0,0.0,0.0,0.0,0
1,7.4648066666666715,2.9462342190433817,0.33333333333333326,34.88611111111114,2.5055666666666685,11.3291,0.0,0.0,22.333333333333332,0.938,0.0,0.0,0.0,0.0,1.0,2
1,0.16988666666666666,1.7847222222222223,0.3333333333333333,22.51851851851852,1.6697777777777778,1.52898,0.0,0.0,3.066666666666667,1.51,0.0,0.0,0.0,0.0,0.0,0
1,1.4189825,0.0,0.0,2.25,3.404125,1.22492,0.0,0.0,1.6833333333333333,2.324,0.0,0.0,0.0,0.0,0.0,0
1,1.740319294117647,0.0,0.0,36.39607843137254,2.457235294117647,0.950846,0.0,0.0,48.11666666666667,3.647,0.0,0.0,0.0,1.0,1.0,0
1,3.79516,0.0,0.0,2.2821428571428575,3.621714285714286,3.91272,0.0,0.0,4.666666666666667,8.782,0.0,0.0,0.0,1.0,0.0,0
1,0.0,0.0,0.0,16.73095238095238,1.0822142857142854,0.0,0.0,0.0,3.216666666666667,1.128,0.0,0.0,0.0,1.0,1.0,4
1,0.29571714285714285,7.574804105097503,0.23809523809523808,16.265079365079366,4.120523809523808,1.58341,0.0,0.0,77.83333333333333,4.071,1.0,1.0,1.0,1.0,0.0,11
1,8.200719375,2.2303082191780823,0.0625,37.17916666666667,2.0444375,22.8549,0.0,0.0,96.65,1.031,1.0,0.0,0.0,1.0,1.0,1
1,0.5515913043478261,0.7349136413379906,0.4347826086956522,14.84927536231884,3.072304347826087,1.58223,0.503919372900336,1.0,14.883333333333333,1.446,1.0,0.0,0.0,0.0,1.0,15
1,5.132443142857142,0.0,0.0,32.09880952380952,2.409071428571429,14.7744,0.0,0.0,93.73333333333333,1.567,0.0,0.0,0.0,0.0,1.0,0
1,1.2385283333333332,0.10904678215750273,0.1111111111111111,40.71111111111111,3.2957777777777775,1.43818,0.0,0.0,19.366666666666667,1.692,1.0,0.0,0.0,0.0,1.0,4
1,1.5574629411764707,0.13910679835283823,1.6470588235294117,58.16862745098039,3.335588235294117,1.51175,0.0,0.0,2.066666666666667,2.388,0.0,0.0,0.0,0.0,0.0,0
1,0.37944058823529403,0.0,0.0,20.585294117647056,3.015411764705883,0.0,0.0,0.0,0.6666666666666666,3.021,0.0,0.0,0.0,0.0,0.0,0
1,1.5217527272727274,5.431881138252328,4.454545454545454,25.063636363636366,5.472545454545455,1.56278,0.0,0.0,1.5666666666666667,2.041,1.0,1.0,1.0,0.0,1.0,5
1,1.9046642857142857,0.27520199670036805,0.07142857142857142,42.785714285714285,4.808428571428571,1.58729,0.0,0.0,55.36666666666667,6.005,0.0,0.0,0.0,1.0,0.0,1
1,0.0,0.0,0.0,1.55,3.6073333333333335,0.0,0.0,0.0,1.5666666666666667,2.794,0.0,0.0,0.0,1.0,1.0,1
1,3.444585,0.0,0.0,108.925,6.538,3.4205,0.0,0.0,134.36666666666667,8.909,0.0,0.0,0.0,0.0,0.0,0
1,0.98061,0.0,0.0,63.88333333333333,3.041,1.46103,0.0,0.0,81.06666666666666,3.515,1.0,0.0,0.0,1.0,0.0,1
1,0.11711384615384615,14.800599117350693,0.15384615384615385,21.87435897435897,6.372538461538463,1.52248,0.0,0.0,1.7833333333333334,4.956,1.0,0.0,0.0,0.0,0.0,0
1,0.0,53.28265979120609,2.384615384615385,2.117948717948718,12.937923076923077,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0
1,1.529902705882353,0.0,0.0,15.85,1.8137647058823532,1.60918,0.0,0.0,130.4,2.068,1.0,0.0,0.0,1.0,1.0,10
1,4.074755,0.0,0.0,98.40833333333333,2.528,5.75077,0.0,0.0,118.2,1.904,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,15.853333333333333,3.6528,0.0,0.0,0.0,23.783333333333335,4.116,0.0,0.0,0.0,1.0,0.0,1
1,9.040215,19.21748568800599,3.6,77.86999999999999,4.625100000000001,12.0389,0.6679751390251881,1.0,101.9,3.332,0.0,1.0,0.0,1.0,1.0,0
1,1.4163477777777778,0.0,0.0,16.71481481481481,0.4262222222222222,1.64617,0.0,0.0,2.5166666666666666,0.002,1.0,0.0,0.0,1.0,1.0,2
1,1.592855,0.0,0.0,120.71666666666667,2.8985,1.55865,0.0,0.0,1.5833333333333333,2.553,0.0,0.0,0.0,0.0,0.0,0
1,0.0,11.97809576224546,0.13333333333333333,1.386666666666667,4.516866666666666,0.0,0.0,0.0,0.7833333333333333,8.836,0.0,0.0,0.0,1.0,0.0,7
1,1.44408,0.0,0.0,130.85,3.2895,1.60732,0.0,0.0,127.93333333333334,3.072,0.0,0.0,0.0,0.0,0.0,0
1,0.8036,0.0,0.0,48.975,7.95,0.0,0.0,0.0,1.6333333333333333,9.501,0.0,0.0,0.0,0.0,0.0,0
1,1.3255433333333333,0.0,0.0,53.352777777777774,4.243333333333334,0.0,0.0,0.0,148.28333333333333,2.473,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,18.45,3.439,0.0,0.0,0.0,0.6166666666666667,2.978,0.0,0.0,0.0,0.0,0.0,1
1,1.3950435833333332,0.0,0.0,1.5833333333333333,1.4865,1.61134,0.0,0.0,2.45,1.49,1.0,0.0,0.0,1.0,0.0,2
1,0.969607,3.820134594397963,1.0,11.908333333333333,2.5099,1.53319,0.0,0.0,2.683333333333333,4.146,0.0,0.0,0.0,0.0,1.0,3
1,1.4350721333333332,0.0,0.0,14.106666666666666,2.175666666666667,1.60134,0.0,0.0,40.31666666666667,1.596,0.0,0.0,0.0,0.0,1.0,1
1,1.3129256666666667,0.0,0.0,18.444444444444443,2.958833333333333,1.58468,0.0,0.0,1.7,1.62,1.0,0.0,0.0,1.0,1.0,3
1,1.2117956666666665,0.0,0.0,43.11296296296296,2.3773333333333335,1.99829,0.0,0.0,8.016666666666667,1.87,1.0,0.0,0.0,0.0,1.0,2
1,1.5463451351351352,0.0,0.0,7.490540540540535,2.058054054054053,1.62007,0.0,0.0,99.66666666666667,3.31,1.0,0.0,0.0,1.0,1.0,7
1,1.47554125,1.3658079891057648,0.5,80.84583333333333,1.9896249999999998,1.61802,0.0,0.0,146.81666666666666,1.441,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.15692698412698414,0.4,27.96333333333333,1.4452,0.0,0.0,0.0,2.35,0.944,0.0,0.0,0.0,0.0,1.0,2
1,2.125734166666667,39.12780448717948,0.25,14.616666666666667,3.657916666666667,9.28868,0.0,0.0,66.46666666666667,1.885,1.0,0.0,0.0,0.0,1.0,0
1,0.40513675,0.2689479733728595,2.5,70.61944444444444,4.8670833333333325,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1
1,0.0,0.03548303548303549,0.3333333333333333,26.59259259259259,3.037,0.0,0.0,0.0,1.1166666666666667,2.374,0.0,1.0,1.0,0.0,1.0,0
1,0.0,0.0,0.0,1.9666666666666666,4.226,0.0,0.0,0.0,0.8333333333333334,4.184,0.0,0.0,0.0,0.0,0.0,0
1,2.12963,0.0,0.0,16.188888888888886,5.260333333333333,2.15179,0.0,0.0,15.4,8.427,0.0,0.0,0.0,0.0,0.0,0
1,0.5451301538461538,126.2631815498253,0.46153846153846156,9.206410256410258,2.0780769230769227,1.5866,29.29032258064516,1.0,1.55,2.298,0.0,0.0,1.0,0.0,0.0,0
1,1.7697931249999999,0.03946784922394678,0.0625,10.863541666666666,0.2586875,1.52496,0.0,0.0,2.0833333333333335,0.026,1.0,0.0,0.0,0.0,1.0,6
