revisited,avg_avg_bitrate,avg_buffer_ratio,avg_buffer_underruns,avg_playtime,avg_startup_time,avg_bitrate,bufferRatio,buffer_underruns,playtime,startup_time,betterBitrate,betterBufferRatio,betterBufferUnderruns,betterPlayTime,betterStartupTime,visitsSameDay,user_id
0.0,0.0,0.3975593025140547,0.30000000000000004,68.70333333333333,3.1127,0.0,0.2463380281690141,1.0,118.33333333333333,2.25,0.0,0.0,0.0,0.0,0.0,0.0,83671
0.0,1.0679517619047618,NaN,0.047619047619047616,25.985714285714288,7.1019523809523815,1.63477,0.0,0.0,5.8,14.861,0.0,0.0,0.0,0.0,0.0,0.0,116939
0.0,0.848245,0.0,0.0,21.725,4.7485,1.69649,0.0,0.0,43.266666666666666,4.531,0.0,0.0,0.0,0.0,0.0,0.0,294866
0.0,0.0,0.0,0.0,2.7111111111111112,5.435666666666666,0.0,0.0,0.0,2.3833333333333333,1.531,0.0,0.0,0.0,0.0,0.0,0.0,224172
0.0,0.0,0.0,0.0,0.5166666666666667,2.3205,0.0,0.0,0.0,0.21666666666666667,1.12,0.0,0.0,0.0,0.0,0.0,0.0,199714
0.0,10.8288,0.0,0.0,88.75,2.218,10.8288,0.0,0.0,88.75,2.218,0.0,0.0,0.0,0.0,0.0,0.0,63259
0.0,1.6143,0.0,0.0,31.695833333333333,3.39025,0.0,0.0,0.0,2.1166666666666667,2.357,0.0,0.0,0.0,0.0,0.0,0.0,213987
0.0,0.0,4.778846153846154,0.25,1.6104166666666666,4.021375000000001,0.0,0.0,0.0,2.1333333333333333,2.458,0.0,0.0,0.0,0.0,0.0,0.0,252260
0.0,0.0,NaN,0.0,1.553174603174603,2.477952380952381,0.0,0.0,0.0,1.9,1.399,0.0,0.0,0.0,0.0,0.0,0.0,141125
0.0,21.909,0.0,0.0,38.13333333333333,2.653,21.909,0.0,0.0,38.13333333333333,2.653,0.0,0.0,0.0,0.0,0.0,0.0,278755
0.0,2.675365,0.0,0.0,86.33333333333333,3.7855,1.5887,0.0,0.0,165.93333333333334,3.705,0.0,0.0,0.0,0.0,0.0,0.0,245210
0.0,0.0,0.0,0.0,10.65,8.20175,0.0,0.0,0.0,0.13333333333333333,2.485,0.0,0.0,0.0,0.0,0.0,0.0,184168
0.0,1.6615,0.22284242164018891,2.0,116.45,3.188,1.6615,0.22284242164018891,2.0,116.45,3.188,0.0,0.0,0.0,0.0,0.0,0.0,129978
0.0,1.57984,0.0,0.0,11.666666666666666,0.0,1.57984,0.0,0.0,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19847
0.0,1.538404411764706,0.6021800403478798,0.08823529411764706,2.4455882352941174,2.589058823529411,1.563,0.0,0.0,1.25,2.404,0.0,0.0,0.0,0.0,0.0,0.0,285257
0.0,0.0,2.520944040857958,1.123076923076923,47.787948717948694,6.170107692307693,0.0,0.0,0.0,95.36666666666666,6.225,0.0,0.0,0.0,0.0,0.0,0.0,122094
0.0,0.0,17.434782608695652,0.043478260869565216,1.692753623188406,2.614652173913044,0.0,0.0,0.0,1.8833333333333333,3.233,0.0,0.0,0.0,0.0,0.0,0.0,227819
0.0,3.36219,0.0,0.0,223.25,3.904,3.36219,0.0,0.0,223.25,3.904,0.0,0.0,0.0,0.0,0.0,0.0,247896
0.0,9.1039925,30.64662401638139,0.9999999999999998,54.87638888888889,2.6339166666666665,2.38982,11.189669087974172,2.0,20.65,2.767,0.0,0.0,0.0,0.0,0.0,0.0,203014
0.0,0.0,70.75595238095238,0.75,31.033333333333335,1.83625,0.0,0.0,0.0,122.45,2.34,0.0,0.0,0.0,0.0,0.0,0.0,106202
0.0,0.0,NaN,0.0,0.11666666666666667,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194672
0.0,0.5067766666666667,0.0,0.0,33.43055555555556,1.7205,1.52038,0.0,0.0,82.55,1.188,0.0,0.0,0.0,0.0,0.0,0.0,60477
0.0,2.4190015384615386,0.46442998383252043,1.692307692307692,64.49102564102563,3.345153846153846,3.49907,0.0,0.0,20.566666666666666,2.497,0.0,0.0,0.0,0.0,0.0,0.0,145042
0.0,0.0,0.0,0.0,30.333333333333332,2.71125,0.0,0.0,0.0,116.01666666666667,2.385,0.0,0.0,0.0,0.0,0.0,0.0,36787
0.0,1.66881,188.1290322580645,1.0,1.0333333333333334,0.125,1.66881,188.1290322580645,1.0,1.0333333333333334,0.125,0.0,0.0,0.0,0.0,0.0,0.0,122868
0.0,0.2590266666666667,0.0,0.0,10.480555555555556,3.920666666666667,1.55416,0.0,0.0,56.63333333333333,4.79,0.0,0.0,0.0,0.0,0.0,0.0,147647
0.0,1.32064,0.0,0.0,2.2666666666666666,3.276,1.32064,0.0,0.0,2.2666666666666666,3.276,0.0,0.0,0.0,0.0,0.0,0.0,239345
0.0,1.371,0.0,0.0,160.74166666666667,5.7955,1.38312,0.0,0.0,143.75,7.025,0.0,0.0,0.0,0.0,0.0,0.0,247302
0.0,1.7324819230769233,0.0,0.0,47.86025641025641,1.282,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52026
0.0,0.0,1.380355174525414,0.08695652173913043,10.119565217391306,3.5436086956521735,0.0,0.0,0.0,100.96666666666667,3.959,0.0,0.0,0.0,0.0,0.0,0.0,16401
0.0,0.0,0.0,0.0,1.48125,2.95075,0.0,0.0,0.0,2.0,2.278,0.0,0.0,0.0,0.0,0.0,0.0,106355
0.0,3.49369,0.0,0.0,225.95,2.597,3.49369,0.0,0.0,225.95,2.597,0.0,0.0,0.0,0.0,0.0,0.0,263525
0.0,0.0,0.0,0.0,2.0166666666666666,4.8905,0.0,0.0,0.0,2.433333333333333,4.571,0.0,0.0,0.0,0.0,0.0,0.0,291127
0.0,0.7864803333333333,115.89245014245013,2.0,10.155555555555557,6.577666666666666,0.0,0.0,0.0,1.9666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250198
0.0,1.2920110918367351,NaN,0.010204081632653059,27.663435374149664,3.1563163265306122,0.171157,0.0,0.0,0.85,9.505,0.0,0.0,0.0,0.0,0.0,0.0,64181
0.0,0.7910619304347827,NaN,0.7391304347826085,34.65159420289855,2.0168521739130436,0.0,0.0,0.0,0.05,1.937,0.0,0.0,0.0,0.0,0.0,0.0,70822
0.0,0.0,25.479616126934836,1.7307692307692308,21.64038461538462,2.3719999999999994,0.0,15.541254125412541,2.0,5.05,4.489,0.0,0.0,0.0,0.0,0.0,0.0,63612
0.0,0.0,0.0,0.0,1.79,2.4642,0.0,0.0,0.0,2.05,2.665,0.0,0.0,0.0,0.0,0.0,0.0,97521
0.0,2.961101609375001,0.0,0.0,18.140494791666665,2.0041796875,1.9318,0.0,0.0,25.616666666666667,2.815,0.0,0.0,0.0,0.0,0.0,0.0,9192
0.0,1.5652241176470587,0.008913232282890524,0.11764705882352941,22.140196078431373,3.1721764705882354,1.58257,0.0,0.0,2.3333333333333335,3.117,0.0,0.0,0.0,0.0,0.0,0.0,237597
0.0,1.47011,0.0,0.0,110.91666666666667,4.892,1.47011,0.0,0.0,110.91666666666667,4.892,0.0,0.0,0.0,0.0,0.0,0.0,52160
0.0,0.7403676666666668,25.004065040650406,0.6666666666666666,70.89444444444445,2.898666666666667,1.35677,0.0,0.0,211.28333333333333,3.837,0.0,0.0,0.0,0.0,0.0,0.0,178938
0.0,1.5612707894736844,25.93211638989776,0.07894736842105261,12.457456140350878,2.4266578947368425,1.46766,0.0,0.0,2.1,2.698,0.0,0.0,0.0,0.0,0.0,0.0,224108
0.0,3.43724,0.13550498289454113,1.0,112.05,4.224,3.43724,0.13550498289454113,1.0,112.05,4.224,0.0,0.0,0.0,0.0,0.0,0.0,199292
0.0,1.516275,0.0,0.0,1.9458333333333333,1.962,1.40143,0.0,0.0,1.9666666666666666,2.362,0.0,0.0,0.0,0.0,0.0,0.0,239081
0.0,0.0,0.6881089294953351,0.10937500000000006,54.35364583333333,5.255578124999996,0.0,0.0,0.0,15.8,3.541,0.0,0.0,0.0,0.0,0.0,0.0,16717
0.0,0.0,0.0,0.0,2.2222222222222223,1.8836666666666668,0.0,0.0,0.0,1.9166666666666667,1.983,0.0,0.0,0.0,0.0,0.0,0.0,88057
0.0,0.8341004574468088,3.978155911782389,0.15957446808510645,40.34999999999999,4.150127659574468,1.44992,0.0,0.0,87.98333333333333,8.957,0.0,0.0,0.0,0.0,0.0,0.0,215032
0.0,1.5190544444444443,0.0,0.0,11.927777777777779,2.251888888888889,1.24096,0.0,0.0,1.7,1.435,0.0,0.0,0.0,0.0,0.0,0.0,109979
0.0,2.19106,0.0,0.0,38.4,6.534666666666666,1.62193,0.0,0.0,8.916666666666666,1.888,0.0,0.0,0.0,0.0,0.0,0.0,175696
0.0,0.7388366666666666,NaN,0.1111111111111111,17.705555555555556,4.463333333333334,1.28727,0.0,0.0,82.05,10.149,0.0,0.0,0.0,0.0,0.0,0.0,129015
0.0,1.3799166666666665,0.0,0.0,23.32222222222222,3.6196666666666664,1.34252,0.0,0.0,1.8,3.876,0.0,0.0,0.0,0.0,0.0,0.0,82504
0.0,0.0,0.9030394373273047,10.5,77.31666666666666,4.5245,0.0,1.8060788746546095,21.0,132.7,4.191,0.0,0.0,0.0,0.0,0.0,0.0,292692
0.0,0.747705,0.0,0.0,0.375,2.489,0.0,0.0,0.0,0.1,2.082,0.0,0.0,0.0,0.0,0.0,0.0,190825
0.0,0.0,0.0,0.0,2.3375,2.73625,0.0,0.0,0.0,2.566666666666667,2.684,0.0,0.0,0.0,0.0,0.0,0.0,142913
0.0,2.9786208943089445,10.242529890907239,1.2276422764227644,28.739701897018964,2.4152926829268333,3.52635,0.0,0.0,8.983333333333333,2.396,0.0,0.0,0.0,0.0,0.0,0.0,132569
0.0,8.27735,0.0,0.0,0.175,0.0,4.5248,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286630
0.0,1.5391211111111112,0.12821728355896786,0.9444444444444444,84.97916666666667,4.677722222222223,1.47736,0.0,0.0,106.35,4.93,0.0,0.0,0.0,0.0,0.0,0.0,14196
0.0,2.0562566666666666,0.0,0.0,0.65,5.152666666666667,1.43476,0.0,0.0,0.5833333333333334,2.844,0.0,0.0,0.0,0.0,0.0,0.0,290644
0.0,1.45266,0.0,0.0,131.06666666666666,5.148,1.45266,0.0,0.0,131.06666666666666,5.148,0.0,0.0,0.0,0.0,0.0,0.0,252995
0.0,1.29475,0.0,0.0,157.56666666666666,15.268,1.29475,0.0,0.0,157.56666666666666,15.268,0.0,0.0,0.0,0.0,0.0,0.0,225841
0.0,0.747135,106.54148936170213,2.25,3.6,5.39775,1.49427,0.0,0.0,7.333333333333333,3.9,0.0,0.0,0.0,0.0,0.0,0.0,282524
0.0,0.0,4.955625326545055,1.153846153846154,26.346581196581187,4.709320512820515,0.0,0.0,0.0,92.46666666666667,2.392,0.0,0.0,0.0,0.0,0.0,0.0,268914
0.0,1.3782301935483865,2.8579130963058694,0.5053763440860215,17.576881720430105,3.707129032258065,1.68846,0.22143503165511003,3.0,110.56666666666666,2.773,0.0,0.0,0.0,0.0,0.0,0.0,87366
0.0,0.0,6.276191423018759,0.16666666666666669,20.130092592592593,3.8007777777777783,0.0,1.9164133738601823,1.0,21.933333333333334,9.466,0.0,0.0,0.0,0.0,0.0,0.0,141672
0.0,1.59734,0.0,0.0,0.7166666666666667,2.901,1.59734,0.0,0.0,0.7166666666666667,2.901,0.0,0.0,0.0,0.0,0.0,0.0,278177
0.0,0.0,13.388888888888888,0.3333333333333333,67.02777777777777,1.488,0.0,0.0,0.0,101.81666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211182
0.0,1.255396,0.0,0.0,1.25,5.507666666666667,1.33433,0.0,0.0,1.85,3.572,0.0,0.0,0.0,0.0,0.0,0.0,7172
0.0,0.0,0.0,0.0,1.4916666666666667,1.1185,0.0,0.0,0.0,2.466666666666667,2.237,0.0,0.0,0.0,0.0,0.0,0.0,243931
0.0,3.495912,14.142008678788963,6.6000000000000005,84.56666666666666,3.1194,3.46926,63.8955223880597,6.0,1.1166666666666667,1.822,0.0,0.0,0.0,0.0,0.0,0.0,113895
0.0,1.21984,0.0,0.0,0.55,4.486,1.21984,0.0,0.0,0.55,4.486,0.0,0.0,0.0,0.0,0.0,0.0,187073
0.0,1.5013116666666668,0.9388551531033129,6.0,78.31388888888888,13.525166666666665,1.61958,0.0,0.0,112.63333333333334,15.883,0.0,0.0,0.0,0.0,0.0,0.0,91259
0.0,11.2563,0.0,0.0,121.6,1.8615,11.5335,0.0,0.0,131.2,1.65,0.0,0.0,0.0,0.0,0.0,0.0,111671
0.0,1.187977757575758,0.24210793240273346,0.2424242424242425,15.739393939393942,2.978333333333332,1.60294,0.0,0.0,118.86666666666666,13.742,0.0,0.0,0.0,0.0,0.0,0.0,101209
0.0,0.9568844444444445,1.5761468467617519,0.8888888888888888,7.705555555555555,2.836222222222222,0.0,14.185321620855767,8.0,58.81666666666667,10.412,0.0,0.0,0.0,0.0,0.0,0.0,189083
0.0,1.5944979999999997,0.0,0.0,31.414814814814815,3.184333333333333,4.57647,0.0,0.0,273.01666666666665,2.548,0.0,0.0,0.0,0.0,0.0,0.0,259395
0.0,3.0026924,0.0,0.0,47.269999999999996,4.3294,1.68375,0.0,0.0,102.15,9.341,0.0,0.0,0.0,0.0,0.0,0.0,18114
0.0,0.0,0.0,0.0,122.50833333333334,4.696,0.0,0.0,0.0,128.56666666666666,3.884,0.0,0.0,0.0,0.0,0.0,0.0,289888
0.0,1.5323875,18.820552147239265,0.25,2.1333333333333333,5.19875,1.55074,0.0,0.0,2.0,3.818,0.0,0.0,0.0,0.0,0.0,0.0,128098
0.0,1.58003,0.0,0.0,2.9833333333333334,16.0215,1.5949,0.0,0.0,2.6166666666666667,3.734,0.0,0.0,0.0,0.0,0.0,0.0,266966
0.0,0.0,0.0,0.0,30.255555555555556,3.973333333333333,0.0,0.0,0.0,2.783333333333333,2.726,0.0,0.0,0.0,0.0,0.0,0.0,218940
0.0,6.51135,0.0,0.0,116.8,3.157,6.51135,0.0,0.0,116.8,3.157,0.0,0.0,0.0,0.0,0.0,0.0,228520
0.0,1.21346,0.0,0.0,0.7166666666666667,3.059,1.21346,0.0,0.0,0.7166666666666667,3.059,0.0,0.0,0.0,0.0,0.0,0.0,250160
0.0,2.238495571428572,NaN,0.14285714285714285,52.65023809523809,4.363085714285714,3.47505,0.0,0.0,41.983333333333334,2.172,0.0,0.0,0.0,0.0,0.0,0.0,49514
0.0,3.52815,0.0,0.0,148.21666666666667,3.307,3.52815,0.0,0.0,148.21666666666667,3.307,0.0,0.0,0.0,0.0,0.0,0.0,237059
0.0,7.80478453125,7.377933887408938,0.515625,30.894270833333326,3.180093750000002,10.3441,0.0,0.0,107.46666666666667,2.611,0.0,0.0,0.0,0.0,0.0,0.0,163081
0.0,1.978490472440945,7.585140010548429,0.2519685039370079,17.722047244094483,1.254409448818899,2.74294,0.0,0.0,19.016666666666666,0.524,0.0,0.0,0.0,0.0,0.0,0.0,24396
0.0,4.75426,0.0,0.0,0.36666666666666664,2.681,4.75426,0.0,0.0,0.36666666666666664,2.681,0.0,0.0,0.0,0.0,0.0,0.0,16228
0.0,0.0,7.834121291920071,5.818181818181818,99.76969696969697,3.849,0.0,0.3870007830853563,1.0,106.41666666666667,2.35,0.0,0.0,0.0,0.0,0.0,0.0,186013
0.0,3.265931,0.0,0.0,9.616666666666667,2.4433000000000007,5.14755,0.0,0.0,2.4833333333333334,2.744,0.0,0.0,0.0,0.0,0.0,0.0,172968
0.0,0.0,0.0,0.0,2.3833333333333333,5.402,0.0,0.0,0.0,2.3833333333333333,5.402,0.0,0.0,0.0,0.0,0.0,0.0,42059
0.0,2.92886,0.0,0.0,5.083333333333333,3.716,2.92886,0.0,0.0,5.083333333333333,3.716,0.0,0.0,0.0,0.0,0.0,0.0,293544
0.0,0.0476806,0.0,0.0,1.9733333333333334,0.0,0.0,0.0,0.0,4.816666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251581
0.0,0.0,0.0,0.0,1.0333333333333334,2.653,0.0,0.0,0.0,1.0333333333333334,2.653,0.0,0.0,0.0,0.0,0.0,0.0,239330
0.0,1.4644037209302323,3.173395348837209,0.023255813953488372,1.8914728682170543,2.514162790697674,1.57213,0.0,0.0,2.3833333333333333,2.569,0.0,0.0,0.0,0.0,0.0,0.0,257289
0.0,2.3695083529411765,3.0966862355700577,0.07843137254901962,31.301879084967332,2.9822058823529405,1.63183,0.0,0.0,41.21666666666667,1.916,0.0,0.0,0.0,0.0,0.0,0.0,3020
0.0,0.9892725555555555,1.635993277065293,0.4444444444444444,78.01111111111112,3.739666666666667,1.67049,0.0,0.0,96.53333333333333,3.999,0.0,0.0,0.0,0.0,0.0,0.0,75349
0.0,2.2066333333333334,0.0,0.0,63.5,5.795666666666666,2.55084,0.0,0.0,96.08333333333333,6.673,0.0,0.0,0.0,0.0,0.0,0.0,105330
0.0,0.0,0.0,0.0,2.4833333333333334,6.135,0.0,0.0,0.0,2.4833333333333334,6.135,0.0,0.0,0.0,0.0,0.0,0.0,286103
0.0,0.7879075,0.0,0.0,1.7500000000000002,2.62125,1.59755,0.0,0.0,0.21666666666666667,1.459,0.0,0.0,0.0,0.0,0.0,0.0,5030
0.0,2.987428674074073,16.289882135920188,1.0592592592592593,18.291111111111075,4.201703703703704,4.48987,0.0,0.0,84.38333333333334,2.588,0.0,0.0,0.0,0.0,0.0,0.0,80227
0.0,0.0,1.236133292897722,1.0,33.53333333333333,5.656071428571429,0.0,0.0,0.0,97.98333333333333,5.892,0.0,0.0,0.0,0.0,0.0,0.0,153198
0.0,1.8877400000000002,1.6446307871882302,0.5,22.75486111111111,2.4035833333333327,3.48961,1.384789156626506,8.0,44.266666666666666,3.926,0.0,0.0,0.0,0.0,0.0,0.0,118842
0.0,0.769365,0.0,0.0,11.3375,3.60075,1.4661,0.0,0.0,1.4,4.898,0.0,0.0,0.0,0.0,0.0,0.0,146277
0.0,0.0,0.0,0.0,0.2,3.431,0.0,0.0,0.0,0.2,3.431,0.0,0.0,0.0,0.0,0.0,0.0,264311
0.0,6.170338636363635,0.7248484848484849,0.007575757575757576,16.66174242424243,2.1232878787878797,8.46236,0.0,0.0,45.3,2.569,0.0,0.0,0.0,0.0,0.0,0.0,87349
0.0,1.2467073333333334,0.0,0.0,1.777777777777778,2.84,1.55535,0.0,0.0,1.1333333333333333,3.269,0.0,0.0,0.0,0.0,0.0,0.0,169374
0.0,2.7819623684210533,3.7548476454293627,0.02631578947368421,24.372807017543867,2.7551315789473665,1.2218,0.0,0.0,2.2,2.82,0.0,0.0,0.0,0.0,0.0,0.0,54058
0.0,3.28174,0.0,0.0,112.81666666666666,2.205,3.28174,0.0,0.0,112.81666666666666,2.205,0.0,0.0,0.0,0.0,0.0,0.0,279744
0.0,1.573182,0.0,0.0,58.473333333333336,2.8894,1.63482,0.0,0.0,16.9,1.609,0.0,0.0,0.0,0.0,0.0,0.0,195303
0.0,0.0,0.0,0.0,0.75,7.399,0.0,0.0,0.0,0.75,7.399,0.0,0.0,0.0,0.0,0.0,0.0,192399
0.0,0.0,0.0,0.0,20.479166666666668,2.722625,0.0,0.0,0.0,152.61666666666667,2.856,0.0,0.0,0.0,0.0,0.0,0.0,133889
0.0,0.0,0.043210733580410436,0.5833333333333334,26.415277777777774,4.799,0.0,0.14080375476679377,2.0,113.63333333333334,8.209,0.0,0.0,0.0,0.0,0.0,0.0,171722
0.0,1.72321,0.0,0.0,107.35,6.141,1.72321,0.0,0.0,107.35,6.141,0.0,0.0,0.0,0.0,0.0,0.0,200027
0.0,6.414779285714286,39.781225186745026,0.7142857142857143,38.240476190476194,3.9559285714285717,1.21582,555.3015873015873,9.0,5.25,15.652,0.0,0.0,0.0,0.0,0.0,0.0,135904
0.0,0.0,0.0,0.0,2.816666666666667,0.835,0.0,0.0,0.0,2.816666666666667,0.835,0.0,0.0,0.0,0.0,0.0,0.0,285621
0.0,0.0,0.3231150038080731,0.5,43.93333333333333,14.403,0.0,0.0,0.0,0.3333333333333333,4.494,0.0,0.0,0.0,0.0,0.0,0.0,264372
0.0,4.28487,0.0,0.0,48.475,3.557,7.00774,0.0,0.0,95.38333333333334,2.707,0.0,0.0,0.0,0.0,0.0,0.0,184770
0.0,3.50064,0.0,0.0,45.12777777777777,5.041333333333333,4.55175,0.0,0.0,2.433333333333333,2.547,0.0,0.0,0.0,0.0,0.0,0.0,87247
0.0,0.5982569000000001,NaN,0.2,27.331666666666667,1.3485999999999998,2.90896,5.285227096574174,2.0,107.51666666666667,5.299,0.0,0.0,0.0,0.0,0.0,0.0,88062
0.0,0.0,10.572620310861197,0.3,27.561666666666667,2.5737,0.0,0.0,0.0,10.016666666666667,2.089,0.0,0.0,0.0,0.0,0.0,0.0,165893
0.0,0.7585979230769228,0.06712938315089764,0.07692307692307693,11.489102564102565,1.7998076923076924,0.0,0.0,0.0,46.666666666666664,1.349,0.0,0.0,0.0,0.0,0.0,0.0,79177
0.0,0.0,14.081363731436937,18.142857142857142,74.2547619047619,3.6102857142857143,0.0,0.0,0.0,117.4,3.169,0.0,0.0,0.0,0.0,0.0,0.0,26655
0.0,1.878525265625,0.8011585720319911,0.34375,25.276041666666668,3.741078125000001,3.49549,0.0,0.0,120.25,5.448,0.0,0.0,0.0,0.0,0.0,0.0,37196
0.0,1.9866368965517243,0.008955252517015939,0.1724137931034483,36.07471264367815,2.5424827586206895,2.26162,0.0,0.0,119.03333333333333,2.511,0.0,0.0,0.0,0.0,0.0,0.0,107075
0.0,0.0,0.0,0.0,1.6216666666666666,2.4904,0.0,0.0,0.0,1.4166666666666667,2.371,0.0,0.0,0.0,0.0,0.0,0.0,117429
0.0,0.955933,42.143624161073824,5.0,12.416666666666666,4.81,0.955933,42.143624161073824,5.0,12.416666666666666,4.81,0.0,0.0,0.0,0.0,0.0,0.0,86504
0.0,1.51582,0.0,0.0,1.5166666666666666,2.966,1.51582,0.0,0.0,1.5166666666666666,2.966,0.0,0.0,0.0,0.0,0.0,0.0,197715
0.0,1.6815,0.0,0.0,0.7833333333333333,1.806,1.6815,0.0,0.0,0.7833333333333333,1.806,0.0,0.0,0.0,0.0,0.0,0.0,151311
0.0,0.713189,NaN,0.19999999999999998,23.211666666666666,2.1558333333333324,3.04155,1.9573797451007264,1.0,121.61666666666666,8.712,0.0,0.0,0.0,0.0,0.0,0.0,235240
0.0,0.0,0.0,0.0,0.08888888888888888,2.1825555555555556,0.0,0.0,0.0,0.03333333333333333,2.53,0.0,0.0,0.0,0.0,0.0,0.0,254342
0.0,0.0,0.0,0.0,0.48333333333333334,2.328,0.0,0.0,0.0,0.48333333333333334,2.328,0.0,0.0,0.0,0.0,0.0,0.0,287894
0.0,1.4142533333333334,0.0,0.0,48.166666666666664,3.5053333333333336,1.505,0.0,0.0,130.38333333333333,2.643,0.0,0.0,0.0,0.0,0.0,0.0,198650
0.0,0.0,0.0,0.0,2.2666666666666666,2.987,0.0,0.0,0.0,2.2666666666666666,2.987,0.0,0.0,0.0,0.0,0.0,0.0,229967
0.0,0.5232355,7.535987261146497,0.5,13.283333333333333,4.296,0.876595,0.0,0.0,0.4,2.688,0.0,0.0,0.0,0.0,0.0,0.0,223388
0.0,1.595175,0.052128343692585094,2.5,101.925,4.271,1.58778,0.05552857374129837,3.0,102.95,3.64,0.0,0.0,0.0,0.0,0.0,0.0,213027
0.0,2.9489566666666667,0.0,0.0,63.34444444444444,6.421666666666667,1.62453,0.0,0.0,94.01666666666667,5.15,0.0,0.0,0.0,0.0,0.0,0.0,156080
0.0,1.933262222222222,0.0,0.0,25.614814814814814,3.8608888888888893,1.91934,0.0,0.0,69.33333333333333,3.802,0.0,0.0,0.0,0.0,0.0,0.0,122691
0.0,0.0,13.256540885732676,0.14545454545454548,34.923030303030295,3.9079636363636365,0.0,0.0,0.0,104.66666666666667,6.563,0.0,0.0,0.0,0.0,0.0,0.0,101187
0.0,1.055891,5.296552654567833,1.8,13.583333333333334,1.1965,0.0,4.070097452555992,9.0,97.48333333333333,1.839,0.0,0.0,0.0,0.0,0.0,0.0,50598
0.0,1.24217,0.0,0.0,1.8,3.324,1.24217,0.0,0.0,1.8,3.324,0.0,0.0,0.0,0.0,0.0,0.0,250010
0.0,0.159865,0.0,0.0,11.573333333333332,1.2589000000000004,1.59865,0.0,0.0,103.08333333333333,1.534,0.0,0.0,0.0,0.0,0.0,0.0,182192
0.0,0.0,0.0,0.0,0.6,4.024,0.0,0.0,0.0,0.6,4.024,0.0,0.0,0.0,0.0,0.0,0.0,17476
0.0,0.0,0.0,0.0,24.2936507936508,4.307,0.0,0.0,0.0,71.95,5.481,0.0,0.0,0.0,0.0,0.0,0.0,270104
0.0,1.9545823076923075,0.0,0.0,7.165384615384615,2.7703846153846152,9.4075,0.0,0.0,77.06666666666666,1.835,0.0,0.0,0.0,0.0,0.0,0.0,257403
0.0,1.3666345333333332,106.00367105106557,3.4,27.143333333333334,10.453733333333334,1.61006,0.0,0.0,2.1,3.02,0.0,0.0,0.0,0.0,0.0,0.0,57410
0.0,0.1804229411764706,42.62219795705185,1.3529411764705883,10.987254901960785,8.170882352941177,0.0,191.20448877805487,6.0,6.683333333333334,6.266,0.0,0.0,0.0,0.0,0.0,0.0,230960
0.0,1.4651759173913033,4.527932495731648,0.1782608695652174,17.3005072463768,3.0432173913043457,1.23589,0.0,0.0,2.2666666666666666,1.297,0.0,0.0,0.0,0.0,0.0,0.0,8235
0.0,0.0,101.58224437558938,24.0,123.71666666666667,8.216,0.0,101.58224437558938,24.0,123.71666666666667,8.216,0.0,0.0,0.0,0.0,0.0,0.0,290609
0.0,1.5019825,0.0,0.0,83.91666666666667,2.03875,1.83783,0.0,0.0,15.766666666666667,1.416,0.0,0.0,0.0,0.0,0.0,0.0,14485
0.0,1.669236875,23.40960207844992,0.1875,1.8406249999999997,9.098875000000001,1.5887,125.42307692307692,1.0,1.3,8.701,0.0,0.0,0.0,0.0,0.0,0.0,69457
0.0,1.1859815909090907,100.60988690649074,0.6363636363636364,76.57575757575758,2.2366818181818187,3.44822,0.0,0.0,106.13333333333334,5.786,0.0,0.0,0.0,0.0,0.0,0.0,97034
0.0,1.9320839999999995,0.0,0.0,91.825,2.9298999999999995,1.59003,0.0,0.0,99.5,3.127,0.0,0.0,0.0,0.0,0.0,0.0,143526
0.0,1.0048714285714284,NaN,1.1428571428571428,6.6,5.3585714285714285,1.29874,27.816666666666666,5.0,45.0,21.37,0.0,0.0,0.0,0.0,0.0,0.0,183424
0.0,2.1645682142857146,NaN,0.09523809523809523,29.073214285714286,1.5933690476190474,0.0,0.0,0.0,70.2,10.903,0.0,0.0,0.0,0.0,0.0,0.0,258954
0.0,1.4959237500000002,12.76577287066246,0.625,11.20625,3.184,1.2477,0.0,0.0,1.7333333333333334,3.058,0.0,0.0,0.0,0.0,0.0,0.0,93791
0.0,0.0,10.13131313131313,0.045454545454545456,1.6310606060606065,5.943181818181819,0.0,0.0,0.0,2.8666666666666667,5.189,0.0,0.0,0.0,0.0,0.0,0.0,123324
0.0,0.0,0.0,0.0,0.7916666666666666,6.326,0.0,0.0,0.0,1.3833333333333333,5.852,0.0,0.0,0.0,0.0,0.0,0.0,224192
0.0,1.7328002380952385,0.008685918961271542,0.11904761904761904,20.14404761904762,2.6129285714285717,3.49735,0.0,0.0,100.5,3.059,0.0,0.0,0.0,0.0,0.0,0.0,183760
0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144683
