"revisited","avg_avg_bitrate","avg_buffer_ratio","avg_buffer_underruns","avg_playtime","avg_startup_time","avg_bitrate","bufferRatio","buffer_underruns","playtime","startup_time","betterBitrate","betterBufferRatio","betterBufferUnderruns","betterPlayTime","betterStartupTime","visitsSameDay","user_id"
0,16506.1775813308,16.3367821072647,0.0227607580145303,62.2915206015343,2504.88006570814,0,0,0,2,2433,0,0,0,0,0,0,131841
0,0,0,0,1213.7315176137,2258.8930812955,0,0,0,6367,2695,0,0,0,0,0,0,198088
0,1423018.73114014,12.2311828173984,0.0731964111328125,423.074935913086,3180.64956665039,1685200,0,0,765,6441,0,0,0,0,0,0,93311
0,1572402.5,0,0,3829.45833333333,3314.375,1628020,0,0,6914,3508,0,0,0,0,0,0,55904
0,37319851.7708333,0,0,2460.625,4682.18229166667,107769000,0,0,84,3931,0,0,0,0,0,0,244649
0,0,0,0,42,2304,0,0,0,42,2304,0,0,0,0,0,0,229568
0,19407.297042963,0,0,2188.46524207407,2730.67223940741,0,0,0,130,2189,0,0,0,0,0,0,182319
0,856558,0,0,2182,4811,856558,0,0,2182,4811,0,0,0,0,0,0,245223
0,1593830,0,0,18,2987,1593830,0,0,18,2987,0,0,0,0,0,0,181636
0,1547860,0,0,137,1421,1547860,0,0,137,1421,0,0,0,0,0,0,78136
0,1208660,0,0,68,43,1208660,0,0,68,43,0,0,0,0,0,0,210898
0,1307021.96162469,NA,0.311764942482121,599.324395721928,6162.65050880578,1814680,0,0,1348,2940,0,0,0,0,0,0,21499
0,3584570.13333333,0,0,3320.38133333333,7959.80533333333,5897160,0,0,7165,2601,0,0,0,0,0,0,227108
0,688504.69408638,NA,0.000628773924321728,334.242844853479,1583.86125774767,1476300,0,0,1195,3474,0,0,0,0,0,0,39612
0,1597590,0,0,5071,6173,1597590,0,0,5071,6173,0,0,0,0,0,0,195450
0,140885.68359375,0,0,45.6015625,2706.078125,0,0,0,27,2602,0,0,0,0,0,0,130335
0,1510080,0,0,5484,5399,1510080,0,0,5484,5399,0,0,0,0,0,0,269306
0,1601665,0,0,145,3629.75,1616980,0,0,103,3116,0,0,0,0,0,0,95741
0,0,0,0,4,2081,0,0,0,4,2081,0,0,0,0,0,0,108226
0,1459820,0,0,6841,4909,1459820,0,0,6841,4909,0,0,0,0,0,0,214643
0,412296.202169034,0.0785906290270618,0.018310546875,608.134382962199,2617.78953087575,0,0,0,22,1757,0,0,0,0,0,0,22230
0,3184100,0,0,23,4515,3184100,0,0,23,4515,0,0,0,0,0,0,108290
0,0,0,0,198,3276,0,0,0,198,3276,0,0,0,0,0,0,286460
0,0,0,0,156,10250,0,0,0,156,10250,0,0,0,0,0,0,218423
0,0,0,0,39.5,3883.5,0,0,0,18,3640,0,0,0,0,0,0,264989
0,1588566.25,0,0,99,3340.75,1604900,0,0,108,3218,0,0,0,0,0,0,96672
0,0,0,0,4425.22222222222,3855.329218107,0,0,0,10967,5909,0,0,0,0,0,0,236100
0,1546580,0,0,92,5383,1546580,0,0,92,5383,0,0,0,0,0,0,286223
0,0,0,0,1984,2147,0,0,0,43,1906,0,0,0,0,0,0,288096
0,7712510,0,0,35,2017,7712510,0,0,35,2017,0,0,0,0,0,0,201201
0,0,Inf,2,662.5,15201,0,Inf,3,0,22818,0,0,0,0,0,0,131557
0,1088860,0,0,18,0,1088860,0,0,18,0,0,0,0,0,0,0,129213
0,720472.5,0,0,2192.5,2032.25,0,0,0,115,1947,0,0,0,0,0,0,184171
0,5574571.02213542,0,0,1737.69118923611,2156.07400173611,7079990,0,0,4592,1388,0,0,0,0,0,0,95708
0,0,NA,1.38545390441933,2717.88065865662,6240.8158414082,0,0,0,5837,3369,0,0,0,0,0,0,13943
0,0,0,0,99.8888888888889,2586.83333333333,0,0,0,118,2467,0,0,0,0,0,0,96359
0,0,0,0,34.75,2678.25,0,0,0,31,2599,0,0,0,0,0,0,130077
0,0,NA,0,13.4567901234568,42270.2222222222,0,0,0,2,0,0,0,0,0,0,0,170107
0,1457011.68300354,0,0,1866.92722473145,2744.32716176351,1503340,0,0,591,4794,0,0,0,0,0,0,161405
0,9184405,0,0,5850.5,2178.5,9307280,0,0,6153,1765,0,0,0,0,0,0,80821
0,2686045.15775034,0.496217053936967,0.555555555555556,3432.36625514403,3825.04938271605,3320040,1.08951637128267,1,3329,3689,0,0,0,0,0,0,250190
0,0,NA,0.0989041553107132,1696.71237845417,2746.51796413319,0,0,0,117,2351,0,0,0,0,0,0,13170
0,3107863.30053449,0,0,2557.80670797825,1135.75285983086,1611690,0,0,6481,1961,0,0,0,0,0,0,37366
0,1526391.38888889,0.57265895261295,5.20987654320988,2457.26080246914,2169.04783950617,1634270,1.49875428215509,14,6422,3166,0,0,0,0,0,0,156834
0,0,0,0,144,2179,0,0,0,144,2179,0,0,0,0,0,0,163388
0,0,10.6537426197401,1.225,2009.596875,3824.765625,0,0,0,106,2708,0,0,0,0,0,0,102190
0,1234744.95089286,0.162092306660565,0.0709821428571429,864.447321428572,7941.36607142857,0,0,0,373,3476,0,0,0,0,0,0,105044
0,4772326.19140625,0.079206346166939,0.00130208333333333,1432.53483072917,4077.6953125,1249460,0,0,77,5334,0,0,0,0,0,0,149761
0,0,0.000337214747406268,8.59247203488897e-06,2303.93228719163,3834.43151224259,0,0,0,7534,3433,0,0,0,0,0,0,170113
0,4561402.42798354,0,0,83.8106995884774,334.115226337449,7866740,0,0,29,40,0,0,0,0,0,0,80997
0,438304,3.98890928560502,2.5,3269.5,10740.5,876608,7.97781857121003,5,6537,21481,0,0,0,0,0,0,46771
0,1559273.8600823,0,0,3525.11111111111,4232.86090534979,1592420,0,0,7298,4195,0,0,0,0,0,0,1403
0,2114632.36944444,0,0,3414.9875,2411.54861111111,1581200,0,0,3513,2176,0,0,0,0,0,0,199457
0,1693965,0,0,4376.080078125,5675.814453125,3387930,0,0,8491,4619,0,0,0,0,0,0,229856
0,0,NA,0,35,2471,0,NA,0,0,0,0,0,0,0,0,0,127317
0,2262712.47764808,NA,0.291247045665604,2208.79027311877,2460.29501285476,2031890,0.976861167002012,1,994,3350,0,0,0,0,0,0,51857
0,578384.054718018,3.1797684845142,0.621826171875,1972.46859741211,5423.95611572266,0,0,0,122,3195,0,0,0,0,0,0,21803
0,2254870,13.0627240143369,0.5,3913.5,3666.5,2524200,0,0,7548,2848,0,0,0,0,0,0,180138
0,0,0,0,29.8857142857143,3167.57142857143,0,0,0,3,1918,0,0,0,0,0,0,100257
0,1423790,0,0,103,3351,1423790,0,0,103,3351,0,0,0,0,0,0,290560
0,0,1.96283059328091,2,5596,5839,0,1.96283059328091,2,5596,5839,0,0,0,0,0,0,180181
0,1631365.97718749,0.363819133820613,1.02036553151687,3898.3685998941,6217.03846341827,1662430,0,0,5573,7930,0,0,0,0,0,0,20990
0,0,NA,0.54320987654321,573.975308641975,2110.95061728395,0,6.89318600368324,1,543,1443,0,0,0,0,0,0,291297
0,0,0,0,7728,7244,0,0,0,7728,7244,0,0,0,0,0,0,40364
0,0,0,0,2421.25356906976,1830.15058680079,0,0,0,7028,1988,0,0,0,0,0,0,43412
0,1430199.8046875,0.0108667017913593,0.25,1016.5859375,1686.77734375,1492150,0,0,96,1548,0,0,0,0,0,0,18389
0,3393561.64966012,0.969991503459536,0.738832361341124,2509.94061924187,2797.47063525242,3466500,0,0,2421,2121,0,0,0,0,0,0,51393
0,1374735.74665463,0,0,2810.98944248481,2803.12826357395,1206410,0,0,4574,2140,0,0,0,0,0,0,47344
0,480647.975647364,1.91581022754426,0.566050931328208,2792.48730452255,2296.80566495201,0,0,0,23688,0,0,0,0,0,0,0,14474
0,0,21.1552156050225,0.448888888888889,580.232085881551,5805.43118385654,0,0,0,68,3852,0,0,0,0,0,0,148169
0,0,0,0,11,876.5,0,0,0,2,0,0,0,0,0,0,0,167753
0,1823501.11111111,0,0,5205.19444444444,1829.63888888889,1713140,0,0,6520,1762,0,0,0,0,0,0,69752
0,1566710,0,0,113,5034,1566710,0,0,113,5034,0,0,0,0,0,0,59374
0,0,0,0,51.2222222222222,2796.11111111111,0,0,0,17,3469,0,0,0,0,0,0,197621
0,0,0,0,574,5088,0,0,0,574,5088,0,0,0,0,0,0,95058
0,1484969.62762318,0.56628150584605,0.621595377687446,1553.47271925743,1758.54280923531,1563550,19.6282051282051,12,234,1776,0,0,0,0,0,0,69372
0,4129842.5,0,0,3084.625,2416.625,1400140,0,0,21,3055,0,0,0,0,0,0,255649
0,2270390.328,0,0,4021.79333333333,7709.052,1780600,0,0,4669,7203,0,0,0,0,0,0,1715
0,2087329.6118,0,0,2922.02276,3183.3654,1928970,0,0,1468,3866,0,0,0,0,0,0,243737
0,498176.666666667,0,0,3079.25,3260.33333333333,0,0,0,3,4696,0,0,0,0,0,0,199026
0,228926.395833333,0,0,511.854166666667,4015.48958333333,0,0,0,4,3061,0,0,0,0,0,0,130451
0,1374260,0,0,5282,41171,1374260,0,0,5282,41171,0,0,0,0,0,0,245557
0,2362930,0,0,60,3065,2362930,0,0,60,3065,0,0,0,0,0,0,212430
0,330502.855202958,NA,0.149068831367946,1201.02122879224,6213.05895959258,3533190,0,0,1669,5776,0,0,0,0,0,0,197137
0,1317275,0,0,286.5,1722,1452020,0,0,501,2201,0,0,0,0,0,0,199259
0,1612060,0,0,7402,2564,1612060,0,0,7402,2564,0,0,0,0,0,0,287923
0,2127807.37352913,0,0,2845.80575649434,8936.28602229617,1547510,0,0,1066,6620,0,0,0,0,0,0,134016
0,1598970,0,0,86,3298,1598970,0,0,86,3298,0,0,0,0,0,0,294632
0,0,0,0,96.5,4555,0,0,0,97,4744,0,0,0,0,0,0,245254
0,1279473.14294908,NA,1.61841860150045,7769.10855391285,1999.94494402953,1527680,0,0,14125,2979,0,0,0,0,0,0,71461
0,0,5.26441897311824,1.45124309562387,1569.82787617309,4951.99943717082,0,0.468735417638824,2,4286,4451,0,0,0,0,0,0,158588
0,687931.111111111,0,0,41.2633744855967,3007.41563786008,1317580,0,0,41,6122,0,0,0,0,0,0,138883
0,0,0,0,1316.44971067556,3028.44450300338,0,0,0,41,1647,0,0,0,0,0,0,57878
0,5070116.66666667,4.63315477460772,0.555555555555555,4030.77777777778,3172.38888888889,7731870,1.55674365554605,2,7014,2281,0,0,0,0,0,0,175742
0,27640566.6666667,0,0,5554,2090.33333333333,32719200,0,0,2167,1602,0,0,0,0,0,0,106227
0,0,0,0,110.7578125,2184.140625,0,0,0,137,2521,0,0,0,0,0,0,152301
0,3498028.14443984,1.15122936320743,0.334821070921266,2124.7442680428,2215.91542760567,6710530,0,0,2546,1270,0,0,0,0,0,0,215480
0,0,0,0,37,1689,0,0,0,37,1689,0,0,0,0,0,0,137394
0,1683691.46776406,0.00477329597414141,0.208333333333333,3226.75442386831,2191.27287379973,1562900,0,0,161,1640,0,0,0,0,0,0,116492
0,2179642.5,0,0,2767.75,2410,1600210,0,0,5104,2144,0,0,0,0,0,0,174208
0,4338882.5,0,0,51.5,4255.5,6337950,0,0,44,5294,0,0,0,0,0,0,87722
0,1691970,0,0,8519,1740,1691970,0,0,8519,1740,0,0,0,0,0,0,151230
0,0,0,0,44.8,5224.4,0,0,0,12,3356,0,0,0,0,0,0,152274
0,517950.5,446.916142557652,0.5,265,3,395675,893.832285115304,1,477,6,0,0,0,0,0,0,77004
0,711176.666666667,1.10008481764207,0.333333333333333,183.833333333333,4637.66666666667,1645620,0,0,17,0,0,0,0,0,0,0,166236
0,0,0,0,114,3041,0,0,0,154,3094,0,0,0,0,0,0,124518
0,3027822.5,0,0,7789.25,3660.25,1620770,0,0,6653,3540,0,0,0,0,0,0,208681
0,0,0.569159840322468,0.0226346327569332,1296.0440385919,4364.57784523103,0,0,0,45,16820,0,0,0,0,0,0,6048
0,5581772.77777778,0,0,2139.69444444444,2584.94444444444,7231760,0,0,5048,1957,0,0,0,0,0,0,215110
0,1284873.60310928,0,0,327.56363359244,164.015546410608,1360220,0,0,8421,2753,0,0,0,0,0,0,229710
0,1325562.57432091,7.44826182375143,1.1367346176509,3208.2477660733,6047.34063946138,1618150,8.23935576463084,1,6271,21914,0,0,0,0,0,0,217205
0,681707.808641975,NA,0,3158.80555555556,1694.22222222222,1467090,0,0,7197,4144,0,0,0,0,0,0,247756
0,0,104.125,2.5,91,7355.5,0,208.25,5,140,9889,0,0,0,0,0,0,175075
0,1542502.5,0,0,4263.5,3379.625,1618570,0,0,5843,2574,0,0,0,0,0,0,235515
0,0,1.96658925312981,0.00749154092363969,1855.72125669867,2330.07688806584,0,0,0,6014,2287,0,0,0,0,0,0,54115
0,1570130,0,0,150,4501,1570130,0,0,150,4501,0,0,0,0,0,0,66196
0,801645,0,0,1383,7874,1603290,0,0,2699,12997,0,0,0,0,0,0,281267
0,0,0,0,108,3168,0,0,0,94,3389,0,0,0,0,0,0,110139
0,1264695,0,0,3113,9632.5,1104850,0,0,3295,7378,0,0,0,0,0,0,227840
0,0,0,0,107,4882,0,0,0,107,4882,0,0,0,0,0,0,292777
0,0,0,0,86.25,2218.75,0,0,0,137,1931,0,0,0,0,0,0,148260
0,0,0,0,5,2429.5,0,0,0,7,3747,0,0,0,0,0,0,123817
0,2486785.22633745,0.11650693082441,1.26337448559671,3336.40740740741,2609.17283950617,3440060,0,0,6665,2696,0,0,0,0,0,0,123814
0,1620795.09261131,NA,2.61687437090592,2676.34724366159,4006.96335511524,1601440,0,0,9286,1571,0,0,0,0,0,0,96089
0,1631770,0,0,632,2887,1631770,0,0,632,2887,0,0,0,0,0,0,213746
0,1572208.01858394,2.09291150173675,1.22820767195767,4069.13847920245,3769.11152482527,1835410,0,0,4215,5267,0,0,0,0,0,0,177893
0,1163620,0,0,85,21,1163620,0,0,85,21,0,0,0,0,0,0,139781
0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,261736
0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,129444
0,0,0,0,135,3167,0,0,0,135,3167,0,0,0,0,0,0,273379
0,6283304.84375,4.83558238636364,0.09375,877.9375,1569.09375,6855900,0,0,1392,1377,0,0,0,0,0,0,129122
0,20395073.3452454,0,0,3532.5010335927,2746.3124582231,23064200,0,0,6840,5160,0,0,0,0,0,0,28218
0,0,0,0,62,1720,0,0,0,62,1720,0,0,0,0,0,0,141982
0,466753,201.811822269241,49,7562,7269,466753,201.811822269241,49,7562,7269,0,0,0,0,0,0,264056
0,1334006.66666667,0,0,94.3333333333333,2847.66666666667,1215810,0,0,85,1998,0,0,0,0,0,0,116827
0,0,0,0,61,1349,0,0,0,61,1349,0,0,0,0,0,0,119220
0,1528734.51195988,3.54881395406482,1.765625,1986.67611882716,10643.7305169753,1545740,0.175682382133995,2,2015,14253,0,0,0,0,0,0,152788
0,3420500,0.699379404649206,11,9507,3375,3420500,0.699379404649206,11,9507,3375,0,0,0,0,0,0,237110
0,2481053.82716049,0.706098120128381,0.296296296296296,3188.6316872428,1840.28600823045,3481860,0,0,4836,1769,0,0,0,0,0,0,95202
0,1779817.5,0,0,1629.25,2473.5,3527970,0,0,6084,3802,0,0,0,0,0,0,180399
0,1630570,0,0,130,4626,1630570,0,0,130,4626,0,0,0,0,0,0,289521
0,1113320,0,0,15,2182,1113320,0,0,15,2182,0,0,0,0,0,0,107588
0,1339500,0,0,5739.5,8378,1469000,0,0,5859,9459,0,0,0,0,0,0,216126
0,0,0,0,2,3787,0,0,0,2,3787,0,0,0,0,0,0,176526
0,1618720,0,0,5093,4547,1618720,0,0,5093,4547,0,0,0,0,0,0,46180
0,0,0,0,23,1915,0,0,0,23,1915,0,0,0,0,0,0,170333
0,1601000,0,0,93,2479,1601000,0,0,93,2479,0,0,0,0,0,0,124577
0,1591040,0,0,2251,2122.75,1617140,0,0,8700,2600,0,0,0,0,0,0,290703
0,4319960.5,0.336566696123606,0.25,2773.2,3207,6679210,1.39585936105658,1,5603,1261,0,0,0,0,0,0,81395
0,936088.611111111,0,0,3235.77777777778,4967.69444444444,1450310,0,0,9274,5023,0,0,0,0,0,0,204858
0,6226506.62544115,0.0640492504259826,0.0319143337673611,835.048129204644,2129.60285864936,9621580,0,0,903,1849,0,0,0,0,0,0,26090
0,11779466.6666667,0,0,8593.33333333333,2730.33333333333,12196100,0,0,9508,3535,0,0,0,0,0,0,56569
0,0,0,0,151,12182,0,0,0,151,12182,0,0,0,0,0,0,198578
0,0,0,0,1480,2607,0,0,0,1480,2607,0,0,0,0,0,0,151320
0,106060.518321448,0,0,1090.22160698348,2970.21406182798,0,0,0,4412,2694,0,0,0,0,0,0,71156
0,1614360,0,0,4768,681,1614360,0,0,4768,681,0,0,0,0,0,0,163731
0,0,0,0,2,1609,0,0,0,2,1609,0,0,0,0,0,0,265633
0,1572405.71428571,0,0,3096.21428571429,2056.42857142857,1624100,0,0,2865,1973,0,0,0,0,0,0,150436
0,765146,0,0,4404,5892,765146,0,0,4404,5892,0,0,0,0,0,0,245811
0,14430900,0,0,9333,1872,14430900,0,0,9333,1872,0,0,0,0,0,0,281693
0,1554363.72134428,1.78601881566002,3.2331758890843,1672.83843639335,1913.44972991728,1629170,27.3198573127229,40,841,1487,0,0,0,0,0,0,5751
0,0,0,0,129,2679,0,0,0,129,2679,0,0,0,0,0,0,144336
0,1714826.24599909,0,0,1196.75811614083,2549.44170096022,0,0,0,60,3123,0,0,0,0,0,0,132115
0,1720895.55555556,0,0,1755.22222222222,2336.66666666667,1100900,0,0,143,2074,0,0,0,0,0,0,52691
0,163153.032655978,0,0,1595.77738792181,6731.59214190721,0,0,0,752,4176,0,0,0,0,0,0,5251
0,0,0,0,17,663,0,0,0,17,663,0,0,0,0,0,0,255467
0,1569555,0,0,73.5,3386.5,1604350,0,0,51,3890,0,0,0,0,0,0,73432
0,0,3.82445298954893,0.0899625156184923,1148.97802658756,2941.77671973412,0,0,0,6679,2762,0,0,0,0,0,0,179591
0,1268632.63462345,317.340831893193,2.32815025151382,1989.07463898156,6172.68344556764,1073670,0,0,883,2864,0,0,0,0,0,0,178042
0,4695025,0,0,3518,2994.5,7757030,0,0,6918,2546,0,0,0,0,0,0,122585
0,0,0,0,102.777777777778,2094,0,0,0,117,2025,0,0,0,0,0,0,253480
0,7310342.54974433,9.02788633949052,0.623607896676598,3065.76719953889,3110.94180819881,8283720,0,0,2808,2113,0,0,0,0,0,0,1145
0,1433139.9933287,0.0556522335598652,0.042786394618606,2297.54612467559,2820.43706150832,1629220,0,0,8147,3979,0,0,0,0,0,0,15328
0,1605136.38183594,0.630351166578069,2.14306640625,4321.09423828125,5134.6611328125,1602260,0,0,5004,2547,0,0,0,0,0,0,104065
0,1508659.52723775,6.73448629099967,0.0680529112012366,1820.22374481606,3137.10647046406,1684730,0,0,5767,3012,0,0,0,0,0,0,3401
0,376406.092222928,0.846698171331094,0.0210060426464603,1089.03025838403,2743.89659584979,0,0,0,53,3291,0,0,0,0,0,0,60328
0,0,0,0,105.78125,5448.21875,0,0,0,144,8744,0,0,0,0,0,0,229367
0,0,0,0,81,2348,0,0,0,81,2348,0,0,0,0,0,0,162302
0,995888.5,0,0,2643,13575,1480230,0,0,4331,12940,0,0,0,0,0,0,259856
0,0,4.62816212334563,0.343402774912529,284.367972351853,3753.42340015131,0,0,0,32,0,0,0,0,0,0,0,126201
0,1609186,NA,0.2,3418.44375,4134.03125,0,0,0,4358,6221,0,0,0,0,0,0,243208
0,1482145,0,0,712.5,3107.5,1483360,0,0,975,0,0,0,0,0,0,0,273575
0,0,33.7125,0.375,103.96875,5655.71875,0,0,0,87,6190,0,0,0,0,0,0,24289
0,755489.777777778,0,0,64.1481481481482,728.444444444444,1580640,0,0,93,1564,0,0,0,0,0,0,144823
0,0,0,0,155,2831,0,0,0,155,2831,0,0,0,0,0,0,134714
0,2129910.46296296,0.0231600495096639,0.166666666666667,3469.57407407407,2087.23148148148,3453160,0,0,6485,1,0,0,0,0,0,0,116648
0,28172875,0,0,4576.8125,1903.0625,29865500,0,0,1494,757,0,0,0,0,0,0,159783
0,0,2.05656852720511,0.52163961086344,491.262321028557,3309.89238639009,0,0,0,110,1974,0,0,0,0,0,0,187776
0,5814350,0,0,28,2,5814350,0,0,28,2,0,0,0,0,0,0,276240
0,1542302.98746745,0,0,3095.79768880208,3554.42610677083,1603290,0,0,5942,4068,0,0,0,0,0,0,54848
0,1026792.5,0.747370902233827,0.5,683.375,2599.89583333333,0,0,0,90,1355,0,0,0,0,0,0,37495
0,0,0.16569712309649,0.157310485839844,1605.34519195557,3459.56008911133,0,0,0,120,7728,0,0,0,0,0,0,38597
0,5414686.92722321,0,0,3119.85027446747,2958.59887142181,1595070,0,0,125,2274,0,0,0,0,0,0,259704
0,1585910,0,0,7516,7898,1585910,0,0,7516,7898,0,0,0,0,0,0,195592
0,0,0,0,88,7628,0,0,0,88,7628,0,0,0,0,0,0,51001
0,520281.904320988,0.428416720814382,0.0246913580246914,915.575617283951,3754.38040123457,0,0,0,11,7071,0,0,0,0,0,0,87177
0,2328906.64726862,0.339203241849296,0.953239404934989,2267.48664447519,4208.91323112242,3505500,0,0,1530,4802,0,0,0,0,0,0,45429
0,1641318.42447917,6.52154268479549,1.33854166666667,2469.078125,4649.07161458333,1654600,0.395244215938303,5,10892,8215,0,0,0,0,0,0,246726
0,9045333,2.20824759416664,1.7,5842.6,4434.95,7841110,4.98410110069303,2,2453,11653,0,0,0,0,0,0,176620
0,1131472.22222222,0,0,3978.88888888889,2993.77777777778,1459130,0,0,6095,2998,0,0,0,0,0,0,279880
0,807730,0,0,148.75,870.5,0,0,0,182,841,0,0,0,0,0,0,223922
0,0,0,0,157,2640,0,0,0,157,2640,0,0,0,0,0,0,245976
0,1399740,0,0,40,5876,1399740,0,0,40,5876,0,0,0,0,0,0,150594
0,3984007.50552474,0,0,1242.9119335424,2311.0434895872,13727500,0,0,5669,2262,0,0,0,0,0,0,1479
0,0,0,0,2627.5,3011.5,0,0,0,2027,3060,0,0,0,0,0,0,227685
0,1580510.625,0.067398784462207,2,5052.59375,2498.84375,1634970,0.248663287271717,8,14401,2008,0,0,0,0,0,0,150712
0,0,0,0,14,1970,0,0,0,14,1970,0,0,0,0,0,0,285909
0,865661.4,4.18265753424657,0.78,1223.82,9374.98,0,0,0,62,4400,0,0,0,0,0,0,92096
0,2244378.33333333,NA,0,613.625,297.791666666667,1258250,0,0,159,75,0,0,0,0,0,0,248523
0,0,0.395274965189773,0.2508544921875,525.381896972656,4170.66715240479,0,0,0,582,3799,0,0,0,0,0,0,182219
0,1616980,0,0,6116,8297,1616980,0,0,6116,8297,0,0,0,0,0,0,238042
0,4612741.54674235,3.46666666666667,0.133333333333333,1203.45242766871,2272.86081515681,20863400,0,0,6787,2024,0,0,0,0,0,0,77958
0,1654110,0,0,34,1973.5,1672680,0,0,23,2023,0,0,0,0,0,0,89144
0,0,0,0,2523.5,2499.625,0,0,0,5532,3241,0,0,0,0,0,0,186779
0,0,0.10701928780915,0.0217335050567391,1605.02515373161,2311.61177348969,0,0,0,68,2006,0,0,0,0,0,0,47522
0,0,0,0,95.078125,3288.2421875,0,0,0,141,3313,0,0,0,0,0,0,139418
0,0,0.606252927271121,0.0338194444444444,212.567708333333,4084.58201388889,0,0,0,60,7120,0,0,0,0,0,0,139527
0,604581.875,6.00192154255319,1.5625,2907.65625,749.484375,827384,0,0,5582,744,0,0,0,0,0,0,54479
0,0,0.0368227731864096,0.111111111111111,4100.72222222222,5876.75,0,0,0,4298,3662,0,0,0,0,0,0,275898
0,3949657.25823045,0,0,1573.16546639232,3034.62551440329,1469540,0,0,63,2633,0,0,0,0,0,0,156865
0,1359295.13888889,0,0,1766.78472222222,2605.32638888889,1662850,0,0,5294,3944,0,0,0,0,0,0,136335
0,1669180,0,0,4841,7358,1669180,0,0,4841,7358,0,0,0,0,0,0,70864
0,3635915.68600662,6.85895267086255,0.140727652635842,1679.89848779956,1863.13702178513,3334580,0,0,2254,2034,0,0,0,0,0,0,101659
0,1711969.25925926,17.4466428133174,3.18518518518519,5419.55555555555,5021.44444444445,1725270,0,0,7728,2681,0,0,0,0,0,0,175474
0,899739.093489226,NA,0.0329218106995885,1981.0204028778,1528.51231888717,3478750,0,0,7672,2669,0,0,0,0,0,0,136844
0,0,0.323714285714286,1,7000,5606,0,0.323714285714286,1,7000,5606,0,0,0,0,0,0,143310
0,1612990,0,0,36,3571,1612990,0,0,36,3571,0,0,0,0,0,0,115018
0,3851101.09350281,0.211642696146828,0.0393545848091303,184.698596405129,2340.42005206514,3519040,0,0,229,3081,0,0,0,0,0,0,18576
0,0,0.748290863890615,2,448,4960.5,0,0,0,54,4135,0,0,0,0,0,0,202733
0,1471103.359375,0.119274047261718,0.542534722222222,2603.3694058642,2625.38054591049,1615010,0,0,6053,2761,0,0,0,0,0,0,178697
0,453176.633657808,NA,0.195647646813828,681.837334100645,4305.43994995715,0,77.957654723127,2,307,4688,0,0,0,0,0,0,26781
0,0,0,0,134,4228,0,0,0,134,4228,0,0,0,0,0,0,294228
0,0,8.30350082480657,6.26666666666667,6901.9,4303.4,0,0,0,9788,3120,0,0,0,0,0,0,163065
0,201037.5,NA,0,49.75,0,0,NA,0,0,0,0,0,0,0,0,0,165348
0,2500130,0,0,4149.5,2468,1533190,0,0,146,1920,0,0,0,0,0,0,184769
0,0,195.508668669457,45.71875,514.8828125,9820.0390625,0,194.21875,5,64,11012,0,0,0,0,0,0,244737
0,1626160,0,0,77,3589,1626160,0,0,77,3589,0,0,0,0,0,0,223315
0,1328890.625,NA,0.03125,3765.9375,10611.28125,1506510,0,0,2227,11666,0,0,0,0,0,0,67064
0,1391110,0,0,130,43,1391110,0,0,130,43,0,0,0,0,0,0,194758
0,1478920,0,0,6932,4540,1478920,0,0,6932,4540,0,0,0,0,0,0,294128
0,0,5.77736827964861,0.671856109843598,617.657088584364,3353.07104052397,0,0,0,112,6945,0,0,0,0,0,0,102433
0,2729192.5,0.378862428655776,0.5,1825.875,6821.25,3127290,0,0,490,4858,0,0,0,0,0,0,156076
0,0,0,0,26,1170,0,0,0,26,1170,0,0,0,0,0,0,266897
0,0,NA,1.12553788216365,4855.45768315944,2001.88794908243,0,0.737654320987654,1,972,3292,0,0,0,0,0,0,221590
0,2991795.99909061,0.0457854904868205,0.563822751322751,4850.60013640873,4337.9482473545,3468750,0,0,5846,2768,0,0,0,0,0,0,78752
0,815041.111111111,0,0,2479.44444444444,3859.77777777778,1413650,0,0,7391,5208,0,0,0,0,0,0,278333
0,0,NA,0.0151611386566858,250.448481448105,3157.29256889405,0,0,0,17,3024,0,0,0,0,0,0,100345
0,1517698.04263645,0.0366703317196775,0.447777642144097,1175.15853797065,3497.06837717692,1599030,0,0,6623,4439,0,0,0,0,0,0,40930
0,0,0,0,132,3106,0,0,0,132,3106,0,0,0,0,0,0,208445
0,12485.420520489,0.228618235093964,0.015870118752504,2899.86554260549,4070.36065075618,0,0,0,1058,3038,0,0,0,0,0,0,117292
0,5669360,0,0,18,4782,5669360,0,0,18,4782,0,0,0,0,0,0,118453
0,7452408.92263969,0.034445464560207,0.00710324350178989,2201.55283703697,2080.85404052104,11935500,0,0,5528,1294,0,0,0,0,0,0,25252
0,0,0,0,98,1371.5,0,0,0,80,1184,0,0,0,0,0,0,253444
0,0,0,0,49,4003,0,0,0,49,4003,0,0,0,0,0,0,166757
0,0,0,0,5467,5639,0,0,0,5467,5639,0,0,0,0,0,0,242768
0,1364579.63563995,1.19555328383666,0.0106048575209877,1038.43168769127,5853.04434875019,1510930,0,0,2134,6318,0,0,0,0,0,0,2418
0,1565010,0,0,6639,3668,1565010,0,0,6639,3668,0,0,0,0,0,0,274290
0,1842800,0,0,25,6724,1842800,0,0,25,6724,0,0,0,0,0,0,145981
0,0,0,0,4210.33333333333,2642.66666666667,0,0,0,6107,2502,0,0,0,0,0,0,225321
