revisited,avg_avg_bitrate,avg_buffer_ratio,avg_buffer_underruns,avg_playtime,avg_startup_time,avg_bitrate,bufferRatio,buffer_underruns,playtime,startup_time,betterBitrate,betterBufferRatio,betterBufferUnderruns,betterPlayTime,betterStartupTime,visitsSameDay
1,0.0,0.0,0.0,19.006666666666664,3.7996,0.0,0.0,0.0,0.1,2.576,0.0,0.0,0.0,0.0,0.0,0
1,2.648785652173912,0.0,0.0,19.40507246376812,2.2139130434782603,1.20337,0.0,0.0,2.3,2.72,0.0,0.0,0.0,1.0,0.0,0
1,3.3825871428571426,0.0,0.0,31.073809523809526,3.1371428571428575,7.9735,0.0,0.0,91.25,2.647,1.0,0.0,0.0,1.0,1.0,1
1,0.0,35.976190476190474,0.16666666666666666,65.10833333333333,2.376,0.0,0.0,0.0,117.53333333333333,3.233,0.0,0.0,0.0,0.0,0.0,0
1,6.710882,0.0,0.0,18.040000000000003,4.426399999999999,8.8868,0.0,0.0,1.0833333333333333,4.977,0.0,0.0,0.0,0.0,0.0,0
1,1.882255,1.9423238255033557,0.16666666666666666,66.11666666666666,6.015333333333335,0.0,0.0,0.0,137.11666666666667,5.011,0.0,0.0,0.0,0.0,0.0,0
1,9.697635555555555,0.0,0.0,30.455555555555556,2.356888888888889,19.7181,0.0,0.0,68.46666666666667,2.461,1.0,0.0,0.0,0.0,0.0,0
1,1.60206,0.0,0.0,123.775,7.7055,1.61152,0.0,0.0,126.33333333333333,5.35,0.0,0.0,0.0,0.0,0.0,0
1,1.2917433333333332,0.0,0.0,1.9666666666666666,3.163,1.34518,0.0,0.0,2.466666666666667,2.456,1.0,0.0,0.0,1.0,1.0,1
1,1.320395,0.0,0.0,122.59166666666667,4.4255,1.42064,0.0,0.0,129.58333333333334,4.685,0.0,0.0,0.0,0.0,0.0,0
1,0.0,41.789785109971795,1.4999999999999993,9.86614583333333,6.346124999999998,0.0,171.15068493150685,1.0,1.2166666666666666,6.316,0.0,0.0,0.0,0.0,0.0,0
1,2.006225,0.0,0.0,25.1125,0.9786250000000001,1.87706,0.0,0.0,87.5,1.399,1.0,0.0,0.0,0.0,0.0,0
1,2.890858866666667,0.4796812749003986,0.2,12.870000000000001,3.309199999999999,1.59994,0.0,0.0,33.166666666666664,5.13,0.0,0.0,0.0,0.0,0.0,1
1,1.474218823529412,1.3492181682799702,0.058823529411764705,27.57156862745098,1.8194117647058823,1.58268,0.0,0.0,97.75,2.866,0.0,0.0,0.0,0.0,0.0,3
1,1.8654026666666668,0.0,0.0,32.7,2.548,3.68267,0.0,0.0,53.766666666666666,2.693,1.0,0.0,0.0,1.0,1.0,1
1,1.000946,0.0,0.0,227.10833333333332,11.245,0.143324,0.0,0.0,601.2,6.324,0.0,0.0,0.0,1.0,0.0,0
1,0.0,0.0,0.0,1.75,2.3905,0.0,0.0,0.0,2.3666666666666667,2.591,0.0,0.0,0.0,1.0,0.0,2
1,1.725101090909091,124.91510026337619,1.9090909090909092,10.524242424242422,4.436545454545455,1.5861,0.0,0.0,2.5166666666666666,3.627,1.0,0.0,0.0,0.0,0.0,2
1,1.2532364285714286,2.4959765590903036,0.21428571428571427,81.57817460317459,2.652809523809524,1.60205,0.0,0.0,7.666666666666667,2.646,1.0,0.0,0.0,1.0,1.0,0
1,0.0,0.0,0.0,100.54166666666667,2.77275,0.0,0.0,0.0,119.4,3.087,0.0,0.0,0.0,1.0,0.0,0
1,0.0,0.0,0.0,6.937037037037038,2.7730666666666672,0.0,0.0,0.0,92.05,3.082,0.0,0.0,0.0,1.0,0.0,25
1,8.306791304347827,0.0,0.0,1.3557971014492756,1.4673478260869561,7.27378,0.0,0.0,0.38333333333333336,2.272,0.0,0.0,0.0,0.0,0.0,0
1,7.061063846153846,13.970377815881275,0.5384615384615384,34.43333333333333,2.6173076923076923,19.8381,0.0,0.0,100.66666666666667,4.104,1.0,0.0,0.0,0.0,0.0,0
1,1.7924136896551726,6.298727874529629,4.086206896551723,22.879310344827577,9.688482758620687,3.46515,14.42356687898089,2.0,26.166666666666668,6.104,1.0,0.0,0.0,0.0,1.0,2
1,2.5864333333333334,0.0,0.0,35.10555555555556,3.0495,2.96301,0.0,0.0,7.816666666666666,2.436,1.0,0.0,0.0,1.0,1.0,2
1,11.851515626168213,0.0,0.0,33.800623052959494,2.184803738317758,1.61141,0.0,0.0,0.2,1.293,0.0,0.0,0.0,0.0,1.0,1
1,11.56558,0.0,0.0,64.49333333333333,2.8446000000000002,11.7566,0.0,0.0,58.18333333333333,3.687,1.0,0.0,0.0,0.0,0.0,0
1,0.49257769230769227,12.635244401864279,0.46153846153846156,11.012820512820515,5.658153846153846,0.0,0.0,0.0,2.0833333333333335,10.184,0.0,0.0,0.0,0.0,0.0,10
1,5.43062,8.46624726477024,0.5,77.44166666666666,4.2345,9.26752,16.93249452954048,1.0,152.33333333333334,3.145,0.0,0.0,0.0,0.0,0.0,0
1,1.67335,0.0,0.0,35.333333333333336,4.283,0.0,0.0,0.0,0.2,3.053,0.0,0.0,0.0,0.0,0.0,0
1,0.2325342105263158,0.0,0.0,13.519298245614035,2.587473684210526,0.0,0.0,0.0,1.9666666666666666,2.006,0.0,0.0,0.0,1.0,0.0,2
1,7.27488,0.0,0.0,14.683333333333334,0.6402857142857143,1.27271,0.0,0.0,1.5333333333333334,0.002,0.0,0.0,0.0,0.0,0.0,0
1,2.4966157894736845,9.342124137670694,0.21052631578947367,41.5842105263158,3.7011578947368413,3.43828,0.0,0.0,95.81666666666666,4.951,1.0,0.0,0.0,1.0,0.0,0
1,2.3248836818181817,16.932114649649332,0.7727272727272727,10.088636363636361,3.1025,0.741959,0.0,0.0,56.71666666666667,2.552,0.0,0.0,0.0,1.0,0.0,8
1,0.84592975,0.0,0.0,28.841666666666665,10.4835,0.78536,0.0,0.0,83.08333333333333,5.052,1.0,0.0,0.0,1.0,1.0,1
1,0.32725157894736845,8.810264611805758,0.05263157894736842,14.426315789473682,2.330368421052632,0.0,0.0,0.0,2.5166666666666666,2.013,0.0,0.0,0.0,1.0,0.0,0
1,1.3889011111111118,0.0,0.0,0.6462962962962965,1.6623148148148146,1.57625,0.0,0.0,2.35,3.2,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,36.1375,3.11775,0.0,0.0,0.0,0.23333333333333334,1.959,0.0,0.0,0.0,0.0,1.0,2
1,1.326110276595745,0.0,0.0,7.8886524822695065,1.5788510638297875,1.54118,0.0,0.0,2.1,1.957,0.0,0.0,0.0,1.0,0.0,0
1,0.0,0.8650358651717568,0.2727272727272727,33.78030303030303,6.537545454545455,0.0,0.0,0.0,96.2,16.552,0.0,1.0,1.0,1.0,0.0,0
1,2.5284025,0.0,0.0,49.92916666666667,2.025,3.21842,0.0,0.0,2.6166666666666667,5.786,0.0,0.0,0.0,0.0,0.0,0
1,2.5324472727272727,0.0,0.0,42.38787878787878,4.010818181818182,4.09076,0.0,0.0,100.81666666666666,1.258,1.0,0.0,0.0,1.0,1.0,3
1,0.0,0.004550438596491228,0.08333333333333333,28.626388888888883,3.3127499999999994,0.0,0.0,0.0,78.21666666666667,5.044,0.0,0.0,0.0,1.0,1.0,2
1,0.8927186666666668,0.0,0.0,0.4944444444444444,10.004333333333333,0.229786,0.0,0.0,0.6166666666666667,21.529,0.0,0.0,0.0,0.0,0.0,0
1,1.6807759090909096,0.0,0.0,67.37424242424242,7.272545454545454,3.46522,0.0,0.0,130.28333333333333,13.796,1.0,0.0,0.0,1.0,1.0,1
1,0.0,8.912517647886355,0.14814814814814817,10.424074074074072,4.37348148148148,0.0,0.0,0.0,1.3666666666666667,3.214,0.0,0.0,0.0,0.0,1.0,5
1,1.6213066666666665,0.14785865494219183,3.6666666666666665,151.3,8.525333333333332,1.61816,0.44357596482657546,11.0,170.58333333333334,4.466,0.0,0.0,0.0,1.0,1.0,0
1,0.7860332857142857,0.0,0.0,40.5,3.536142857142857,1.5434,0.0,0.0,174.16666666666666,5.997,1.0,0.0,0.0,1.0,0.0,2
1,1.2608080000000002,0.7262536873156342,0.2,15.642222222222225,1.9728333333333334,1.57658,0.0,0.0,26.966666666666665,2.44,0.0,0.0,0.0,0.0,0.0,0
1,1.929956,0.37711896617255797,0.2,62.49333333333334,5.8660999999999985,1.48218,0.0,0.0,191.68333333333334,8.698,0.0,0.0,0.0,1.0,1.0,2
1,1.343585,0.0,0.0,20.95,3.0255,1.25339,0.0,0.0,1.2666666666666666,1.417,0.0,0.0,0.0,0.0,0.0,0
1,1.492728666666667,37.97858208394644,0.4,9.662777777777778,6.018900000000002,1.58072,0.0,0.0,1.8333333333333333,13.039,0.0,1.0,1.0,0.0,0.0,1
1,7.905591142857142,2.0476180416395047,0.2857142857142857,35.763690476190476,2.6414999999999997,12.2695,0.0,0.0,7.466666666666667,1.739,1.0,0.0,0.0,0.0,1.0,3
1,0.5322716363636364,4.757856025359159,1.1818181818181817,11.116666666666669,2.629818181818182,0.0,4.264850379633765,4.0,37.31666666666667,3.5,0.0,0.0,0.0,1.0,0.0,0
1,0.0,0.3245996441281139,6.5,171.225,6.2295,0.0,0.0,0.0,155.11666666666667,6.094,0.0,0.0,0.0,0.0,0.0,0
1,0.0,2.4471544715447155,0.3333333333333333,1.7,2.1206666666666667,0.0,0.0,0.0,0.31666666666666665,1.939,0.0,0.0,0.0,0.0,0.0,0
1,14.644128571428569,0.0,0.0,43.983333333333334,2.5518571428571426,36.6779,0.0,0.0,33.31666666666667,0.788,1.0,0.0,0.0,0.0,1.0,2
1,0.16466444444444445,0.9886433394720687,0.1111111111111111,2.5222222222222217,2.2164444444444444,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,12
1,1.4184713043478256,0.0,0.0,28.50507246376811,2.444869565217391,1.66958,0.0,0.0,94.16666666666667,3.918,1.0,0.0,0.0,0.0,0.0,0
1,0.17829965217391305,0.07448108744590799,0.017391304347826087,6.657971014492755,1.018104347826087,0.0,0.0,0.0,2.433333333333333,0.666,0.0,0.0,0.0,1.0,1.0,8
1,1.408395,0.0,0.0,119.45833333333333,4.516,1.4606,0.0,0.0,102.95,8.093,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.8888888888888888,3.762,0.0,0.0,0.0,1.5166666666666666,2.855,0.0,0.0,0.0,0.0,0.0,0
1,1.609372,1.5067438490152854,4.4,58.093333333333334,2.6971999999999996,1.60606,0.0,0.0,7.633333333333334,3.391,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,105.79166666666667,4.111,0.0,0.0,0.0,113.61666666666666,4.362,0.0,0.0,0.0,0.0,0.0,0
1,1.0494533333333333,0.0,0.0,60.42222222222222,2.386333333333333,1.5843,0.0,0.0,77.86666666666666,3.525,0.0,0.0,0.0,0.0,0.0,0
1,1.5040723999999999,0.0,0.0,10.385000000000002,1.052,1.68526,0.0,0.0,92.18333333333334,3.089,1.0,0.0,0.0,1.0,0.0,4
1,1.4623466666666667,0.0,0.0,117.40277777777779,12.724833333333333,1.49486,0.0,0.0,113.8,12.509,0.0,0.0,0.0,1.0,0.0,0
1,0.7981430769230771,49.090131638419535,0.5769230769230769,23.201923076923077,1.984730769230768,1.5434,0.0,0.0,234.63333333333333,2.615,0.0,1.0,1.0,1.0,0.0,0
1,0.18743478260869564,0.0,0.0,12.28695652173913,2.2548695652173905,0.0,0.0,0.0,2.0,1.952,0.0,0.0,0.0,1.0,0.0,3
1,2.6538275,0.0,0.0,24.420833333333334,4.89575,2.53756,0.0,0.0,40.35,2.924,0.0,0.0,0.0,0.0,0.0,0
1,4.400860909090909,0.0,0.0,21.13939393939394,2.8102727272727277,1.67393,0.0,0.0,0.6666666666666666,3.011,0.0,0.0,0.0,0.0,0.0,0
1,2.264106,0.0,0.0,33.93888888888889,3.3245,3.81776,0.0,0.0,94.73333333333333,2.445,1.0,0.0,0.0,1.0,1.0,1
1,1.1357225,0.0,0.0,28.45,6.4565,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0
1,2.86606,0.22052220189589225,0.2,32.97333333333333,3.06,1.19256,0.0,0.0,1.1,2.991,0.0,0.0,0.0,0.0,0.0,3
1,2.2163405555555555,3.0547640492342225,0.7777777777777778,26.07037037037037,2.512111111111111,1.58866,0.2462362478286045,3.0,115.13333333333334,2.407,0.0,0.0,0.0,1.0,1.0,2
1,2.49116375,0.0,0.0,32.33958333333333,4.033,1.54549,0.0,0.0,2.0833333333333335,3.361,0.0,0.0,0.0,0.0,0.0,0
1,1.4865846923076922,3.32953926431377,0.3076923076923077,26.075641025641023,4.037692307692308,3.1655,0.0,0.0,12.133333333333333,7.762,0.0,1.0,1.0,0.0,0.0,7
1,1.350599,0.0,0.0,125.4388888888889,3.171333333333333,1.60646,0.0,0.0,117.9,2.2,0.0,0.0,0.0,1.0,1.0,1
1,1.273594,0.0,0.0,115.04666666666667,4.331,1.61,0.0,0.0,170.61666666666667,4.389,0.0,0.0,0.0,0.0,0.0,0
1,2.5430411428571422,3.9950396825396823,0.07142857142857142,10.217857142857145,3.3639285714285716,9.83576,0.0,0.0,41.8,2.023,1.0,0.0,0.0,1.0,1.0,8
1,0.5493450769230769,0.18243468104119182,1.3076923076923077,68.00641025641023,6.3849230769230765,0.0,0.17489555639954424,3.0,87.76666666666667,6.091,0.0,0.0,0.0,1.0,0.0,0
1,1.4570666666666667,57.68660968660969,0.3333333333333333,1.2666666666666666,3.551,1.59326,173.05982905982907,1.0,1.95,4.536,1.0,0.0,0.0,1.0,0.0,1
1,0.0,1.67670313295659,0.06060606060606061,13.752020202020196,5.955090909090908,0.0,0.0,0.0,2.0833333333333335,4.31,0.0,0.0,0.0,0.0,0.0,3
1,0.626873,0.0,0.0,37.88333333333333,2.4343333333333335,1.13465,0.0,0.0,1.7333333333333334,1.071,1.0,0.0,0.0,1.0,1.0,1
1,2.143904,0.0,0.0,5.0633333333333335,3.9732,2.37828,0.0,0.0,0.5666666666666667,7.031,0.0,0.0,0.0,0.0,0.0,0
1,8.911434,0.0,0.0,36.45,2.8635,1.60279,0.0,0.0,2.35,2.091,0.0,0.0,0.0,0.0,1.0,0
1,0.2288813333333333,1.0813656815881507,0.044444444444444446,21.968888888888877,2.2355777777777788,0.0,0.0,0.0,53.55,2.271,0.0,1.0,1.0,0.0,0.0,1
1,0.0,11.210780370072408,6.909090909090909,34.75,2.436090909090909,0.0,0.0,0.0,86.86666666666666,3.151,0.0,0.0,0.0,0.0,0.0,0
1,1.3171435,0.017853015946383177,0.25,95.31666666666666,3.522,1.57284,0.0,0.0,135.76666666666668,3.015,0.0,0.0,0.0,1.0,1.0,0
1,3.112914,6.860122699386503,0.2,52.193333333333335,3.9122,1.54658,0.0,0.0,1.85,5.592,0.0,0.0,0.0,0.0,0.0,0
1,2.495728,55.93432994641087,0.5428571428571429,14.82333333333333,4.479228571428572,4.95534,0.0,0.0,115.15,2.59,1.0,1.0,1.0,1.0,1.0,13
1,0.7213536363636364,0.0,0.0,1.6772727272727272,2.920272727272727,1.63492,0.0,0.0,1.0333333333333334,2.056,1.0,0.0,0.0,0.0,0.0,4
1,0.0,0.0,0.0,6.8,6.779333333333333,0.0,0.0,0.0,0.7833333333333333,11.321,0.0,0.0,0.0,0.0,1.0,4
1,7.52101,0.0,0.0,82.575,2.1321,8.09774,0.0,0.0,116.8,1.582,1.0,0.0,0.0,1.0,1.0,0
1,0.7036735833333334,8.68822874456196,0.5,13.379861111111113,4.889875,0.0,0.0,0.0,2.1166666666666667,1.189,0.0,0.0,0.0,0.0,1.0,13
1,3.44781,0.0,0.0,127.30555555555556,3.842,3.51255,0.0,0.0,131.73333333333332,4.003,0.0,0.0,0.0,0.0,0.0,0
1,1.768908,0.0,0.0,16.823333333333334,13.623,1.82263,0.0,0.0,4.55,11.625,1.0,0.0,0.0,1.0,1.0,1
1,3.220928846153846,0.04051518685665027,0.038461538461538464,32.880769230769225,3.289076923076923,4.28281,0.0,0.0,101.21666666666667,2.763,0.0,0.0,0.0,1.0,0.0,3
1,1.0304933333333333,0.11492768595041324,1.0,62.00555555555555,2.8573333333333335,1.54574,0.3447830578512397,3.0,64.53333333333333,3.201,0.0,0.0,0.0,0.0,0.0,0
1,1.9691374999999998,5.126363671649744,7.250000000000001,42.947916666666664,3.58775,3.57462,0.0,0.0,27.016666666666666,2.614,1.0,0.0,0.0,0.0,1.0,0
1,1.6224894615384613,0.13495276653171387,0.07692307692307693,45.001282051282054,2.6203846153846153,1.44456,0.0,0.0,2.75,0.003,0.0,0.0,0.0,0.0,1.0,1
1,0.0,0.0,0.0,0.6166666666666667,2.3665,0.0,0.0,0.0,0.95,2.657,0.0,0.0,0.0,0.0,0.0,0
1,1.339033658536585,0.0,0.0,14.544715447154475,2.470170731707317,1.53319,0.0,0.0,0.8666666666666667,1.802,1.0,0.0,0.0,0.0,0.0,1
1,1.4730816666666662,0.0,0.0,14.694444444444446,2.894222222222223,1.46651,0.0,0.0,93.78333333333333,5.624,0.0,0.0,0.0,1.0,0.0,1
1,1.833194,0.0,0.0,51.516666666666666,7.3006,1.60533,0.0,0.0,91.76666666666667,4.69,0.0,0.0,0.0,0.0,0.0,0
1,2.1856706000000012,3.2320987654320987,0.03333333333333333,11.887222222222224,3.3330333333333333,1.55682,0.0,0.0,1.9833333333333334,2.809,0.0,0.0,0.0,0.0,1.0,2
1,1.2541145384615389,10.680069290151913,0.23076923076923078,32.44658119658119,3.7759487179487166,1.6102,0.0,0.0,25.716666666666665,5.566,1.0,0.0,0.0,1.0,0.0,2
1,1.4285625,0.0,0.0,1.786111111111111,2.398833333333333,1.52692,0.0,0.0,1.7833333333333334,2.335,1.0,0.0,0.0,0.0,0.0,3
1,1.621065,0.0,0.0,0.9,7.5585,1.63746,0.0,0.0,1.5833333333333333,9.312,0.0,0.0,0.0,0.0,0.0,0
1,4.873878888888889,0.0,0.0,45.092592592592595,4.313666666666667,9.28291,0.0,0.0,169.28333333333333,4.75,0.0,0.0,0.0,0.0,0.0,0
1,0.0,5.022841553911541,6.75,66.04583333333333,5.2535,0.0,11.214285714285714,1.0,3.033333333333333,2.871,0.0,0.0,1.0,0.0,1.0,1
1,0.0,0.0,0.0,2.225,2.8445,0.0,0.0,0.0,2.433333333333333,2.596,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.9430414582154277,0.6249999999999999,50.77916666666667,6.021125,0.0,0.0,0.0,116.73333333333333,5.617,0.0,1.0,1.0,1.0,1.0,1
1,0.6055714285714286,0.0,0.0,21.073809523809526,4.899857142857142,0.0,0.0,0.0,9.816666666666666,12.123,0.0,0.0,0.0,0.0,0.0,0
1,2.511984375,0.0,0.0,16.98333333333333,2.6970625,1.59849,0.0,0.0,2.4833333333333334,2.758,0.0,0.0,0.0,0.0,0.0,0
1,1.9092916666666668,0.16060012868247348,0.8333333333333333,61.78055555555555,13.467166666666667,2.54426,0.0,0.0,121.85,6.606,0.0,1.0,1.0,1.0,0.0,0
1,0.0,0.002448210922787194,0.3333333333333333,88.53333333333333,5.048,0.0,0.0,0.0,107.85,5.16,0.0,0.0,0.0,0.0,0.0,0
1,10.98155,0.0,0.0,59.11666666666667,2.2625,0.0,0.0,0.0,1.3666666666666667,2.423,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,13.07777777777778,4.221222222222223,0.0,0.0,0.0,1.6166666666666667,6.594,0.0,0.0,0.0,0.0,0.0,0
1,1.19121,0.0,0.0,2.3916666666666666,0.0555,1.01516,0.0,0.0,3.15,0.003,0.0,0.0,0.0,0.0,0.0,0
1,2.017016,0.0,0.0,5.855797101449278,3.5691521739130434,1.46591,0.0,0.0,1.6166666666666667,5.389,0.0,0.0,0.0,1.0,0.0,0
1,3.663105,0.0,0.0,25.483333333333334,1.9925,5.143,0.0,0.0,2.0166666666666666,1.77,0.0,0.0,0.0,0.0,0.0,0
1,1.420571,0.08865979381443298,0.1,21.87666666666667,0.5441,2.39278,0.0,0.0,32.53333333333333,0.51,1.0,0.0,0.0,1.0,0.0,5
1,1.4539763529411767,0.0,0.0,78.14803921568624,4.109411764705883,1.65355,0.0,0.0,95.15,4.723,1.0,0.0,0.0,1.0,0.0,2
1,1.5266810000000002,0.10554577464788732,0.05,38.54833333333334,2.8848500000000006,1.60241,0.0,0.0,92.46666666666667,3.422,1.0,1.0,1.0,1.0,0.0,0
1,1.9453913,0.3549227879833224,3.0000000000000004,52.79916666666668,2.4347999999999996,1.61684,0.11968348170128586,3.0,84.25,3.328,0.0,1.0,1.0,0.0,0.0,0
1,1.083212857142857,5.779653997361853,0.42857142857142855,25.895238095238096,4.688642857142857,1.60122,0.0,0.0,0.35,2.427,0.0,0.0,0.0,0.0,1.0,0
1,1.3546657142857144,1.3870967741935483,0.14285714285714285,1.3023809523809524,3.2125714285714286,1.24633,0.0,0.0,0.9166666666666666,2.956,0.0,0.0,0.0,1.0,1.0,2
1,1.2748430909090909,0.0,0.0,19.80757575757576,1.06,1.24079,0.0,0.0,2.033333333333333,1.601,1.0,0.0,0.0,0.0,0.0,6
1,1.5434094444444442,0.0,0.0,2.226851851851852,4.222777777777777,1.61048,0.0,0.0,2.15,4.171,1.0,0.0,0.0,0.0,0.0,8
1,1.4669265,0.0,0.0,18.1875,1.7795,1.60645,0.0,0.0,22.366666666666667,1.926,0.0,0.0,0.0,0.0,0.0,0
1,2.0808675,0.10158497993332034,0.75,103.125,3.07175,1.6185,0.0,0.0,84.88333333333334,2.822,0.0,1.0,1.0,0.0,1.0,0
1,1.27704,0.0,0.0,3.3466666666666662,4.7838,1.48165,0.0,0.0,1.8166666666666667,8.438,1.0,0.0,0.0,1.0,0.0,2
1,1.600205,0.0,0.0,110.56666666666666,2.115,1.61496,0.0,0.0,98.5,2.032,0.0,0.0,0.0,0.0,0.0,0
1,0.7812512727272729,82.02699630382943,5.7272727272727275,29.462121212121215,9.90590909090909,0.0,0.0,0.0,0.55,2.598,0.0,0.0,0.0,0.0,1.0,3
1,2.792186807692307,9.141651031894934,0.038461538461538464,2.2391025641025646,1.2436153846153848,4.31139,0.0,0.0,3.6166666666666667,2.476,0.0,0.0,0.0,1.0,1.0,9
1,0.0,2.8419734282306077,2.333333333333333,88.92222222222222,4.396,0.0,0.39170072304306824,1.0,106.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0
1,1.42811,0.1733576857361692,0.09090909090909091,49.78181818181819,3.033818181818182,3.58062,0.0,0.0,108.71666666666667,2.69,1.0,0.0,0.0,0.0,1.0,3
1,0.0,2.0545577877868815,0.041095890410958895,21.633333333333326,2.7817945205479444,0.0,0.0,0.0,136.35,3.356,0.0,0.0,0.0,1.0,0.0,2
1,1.573525,0.3261595221363317,5.5,48.791666666666664,2.742,1.61386,0.6523190442726634,11.0,94.86666666666666,3.156,0.0,0.0,0.0,0.0,0.0,0
1,0.6146322222222221,0.0,0.0,20.19074074074074,1.7723888888888888,1.5434,0.0,0.0,97.21666666666667,1.269,0.0,0.0,0.0,1.0,0.0,2
1,15.00676185185185,0.21440464587394412,0.037037037037037035,51.61234567901234,3.7229999999999994,1.66401,0.0,0.0,63.05,2.585,0.0,0.0,0.0,0.0,1.0,1
1,12.962658000000003,0.0,0.0,21.305555555555554,2.3208000000000006,16.2326,0.0,0.0,91.7,1.278,0.0,0.0,0.0,1.0,1.0,1
1,1.622315,274.92045454545456,0.5,17.05,24.097,1.61537,0.0,0.0,33.36666666666667,38.152,0.0,0.0,0.0,0.0,0.0,0
1,1.5633453333333334,0.07677902621722847,0.06666666666666667,41.87111111111111,5.8744,1.63466,0.0,0.0,21.85,3.197,1.0,0.0,0.0,1.0,0.0,1
1,3.1222297,0.0,0.0,56.12666666666667,2.7363000000000004,0.156983,0.0,0.0,256.1333333333333,2.162,0.0,0.0,0.0,1.0,1.0,0
1,0.0,0.07415730337078652,0.1,23.319999999999997,2.7863,0.0,0.0,0.0,2.1333333333333333,5.128,0.0,1.0,1.0,0.0,0.0,0
1,1.5534653846153845,4.786789213951214,0.9230769230769231,34.78333333333333,2.682923076923077,1.60447,0.0,0.0,37.53333333333333,0.88,0.0,0.0,0.0,1.0,1.0,0
1,1.58466,0.0,0.0,1.2916666666666667,2.743,1.59807,0.0,0.0,1.05,3.292,0.0,0.0,0.0,0.0,0.0,0
1,2.443108399999999,0.3215550050062505,0.5111111111111113,40.52185185185185,3.579288888888887,3.51098,0.0,0.0,54.53333333333333,3.204,0.0,0.0,0.0,1.0,0.0,0
1,1.1739523529411764,0.07275896648689847,0.29411764705882354,32.32745098039216,5.556882352941177,1.22061,0.0,0.0,0.15,1.582,0.0,0.0,0.0,0.0,1.0,3
1,1.3143246875000003,0.3433953826923779,0.15625,32.14479166666667,2.971249999999999,1.5168,1.687774984286612,1.0,106.06666666666666,5.497,0.0,0.0,0.0,1.0,0.0,5
1,1.4875542857142856,0.0,0.0,17.107142857142858,1.5312857142857144,1.11073,0.0,0.0,1.45,1.281,0.0,0.0,0.0,0.0,1.0,3
1,3.3357628333333333,78.1121342381836,2.0416666666666665,53.99652777777778,10.34591666666667,2.43722,0.0,0.0,96.33333333333333,2.871,1.0,0.0,0.0,1.0,1.0,2
1,0.0,0.0,0.0,30.958333333333332,6.298875,0.0,0.0,0.0,1.7666666666666666,20.718,0.0,0.0,0.0,1.0,0.0,1
1,0.0,0.0,0.0,59.516666666666666,3.924666666666666,0.0,0.0,0.0,96.35,4.761,0.0,0.0,0.0,0.0,1.0,1
1,0.027339827586206896,0.0,0.0,2.701149425287355,1.4025344827586197,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,5
1,3.0519211111111115,0.060483464408146795,0.1111111111111111,12.916666666666664,1.7666111111111111,0.0,0.0,0.0,96.26666666666667,2.827,0.0,0.0,0.0,1.0,0.0,0
1,0.0,0.0,0.0,57.766666666666666,5.221,0.0,0.0,0.0,1.5666666666666667,3.3,0.0,0.0,0.0,0.0,0.0,0
1,1.3858428571428572,0.0,0.0,1.6547619047619047,2.426285714285714,1.27367,0.0,0.0,0.48333333333333334,1.219,0.0,0.0,0.0,0.0,0.0,0
1,0.87396,4.895074777248751,1.2857142857142858,58.05714285714286,1.9524285714285716,0.285862,0.0,0.0,14.25,0.096,0.0,0.0,0.0,0.0,1.0,0
1,1.366634,0.0,0.0,9.196666666666665,4.8468,1.59485,0.0,0.0,39.18333333333333,13.801,1.0,0.0,0.0,1.0,0.0,0
1,0.0,0.0,0.0,51.50833333333333,2.943,0.0,0.0,0.0,1.8166666666666667,2.695,0.0,0.0,0.0,0.0,1.0,1
1,0.198211,0.0,0.0,20.416666666666668,3.2358000000000002,0.0,0.0,0.0,1.65,2.54,0.0,0.0,0.0,1.0,0.0,3
1,0.0,0.0,0.0,1.6744791666666667,2.099374999999999,0.0,0.0,0.0,0.7833333333333333,1.797,0.0,0.0,0.0,1.0,1.0,1
1,2.1106731690140847,10.812213631140143,0.9014084507042253,8.436619718309858,3.290647887323943,2.76883,0.0,0.0,3.1166666666666667,3.013,1.0,0.0,0.0,1.0,1.0,1
1,1.8145333333333333,2.7529696969696973,0.13333333333333333,26.053333333333335,5.4564666666666675,1.60347,0.0,0.0,18.483333333333334,3.438,0.0,0.0,0.0,0.0,0.0,1
1,0.06205587499999998,0.0,0.0,8.813541666666671,2.698875,0.0,0.0,0.0,7.833333333333333,3.334,0.0,0.0,0.0,0.0,0.0,0
1,3.5309224736842104,0.0,0.0,10.28859649122807,1.3865263157894738,3.461,0.0,0.0,4.333333333333333,1.244,1.0,0.0,0.0,1.0,0.0,2
1,0.145681,0.0,0.0,5.964999999999999,2.9171500000000004,0.0,0.0,0.0,0.03333333333333333,6.225,0.0,0.0,0.0,0.0,0.0,3
